Time,X,Y,W,Xd,Yd,Wd
1688251987.1134932,-0.9166984558105469,0.9114028215408325,-2.127337130046991,8.259476851918353e-05,9.336799919559878e-05,-0.003818574139043623
1688251987.1301603,-0.9167123436927795,0.911400556564331,-2.1273399411291294,-0.0008332498891384267,-0.00013589483170497947,-0.00016866026372870633
1688251987.1469195,-0.9167274236679077,0.9113762974739075,-2.1273160538804867,-0.0008998051015037059,-0.0014475125545929182,0.0014253251750659774
1688251987.1635554,-0.9167090654373169,0.9113966226577759,-2.1273169593063375,0.0011035313001605137,0.0012217667966062829,-5.442603857283594e-05
1688251987.1802108,-0.9167112112045288,0.9113848805427551,-2.1273499005172942,-0.00012883277505797475,-0.0007050015746228063,-0.0019778043013081517
1688251987.1968548,-0.9167120456695557,0.9113976359367371,-2.127278935807587,-5.013608365563673e-05,0.0007663658501647329,0.00426368093086854
1688251987.2135093,-0.9167062640190125,0.9113917350769043,-2.127227145422582,0.000347152632633779,-0.00035431041887365076,0.0031096947775089705
1688251987.2301607,-0.916707456111908,0.9113924503326416,-2.1273532294723094,-7.159118569321745e-05,4.295471141593047e-05,-0.007571982561935384
1688251987.2468681,-0.916710376739502,0.9113962054252625,-2.127324525456504,-0.00017481020606198983,0.00022475597922255836,0.0017180399610332172
1688251987.2635536,-0.9167433381080627,0.9113635420799255,-2.1274171258408225,-0.0019754515317786923,-0.0019575903063557385,-0.005549756549345606
1688251987.2802713,-0.9167093634605408,0.9113906621932983,-2.1273274279942647,0.0020322594446583664,0.001622242188279924,0.005365450685393378
1688251987.2968273,-0.916703462600708,0.911389172077179,-2.127234010704707,0.0003564176783168445,-9.000446422142538e-05,0.005642495229921822
1688251987.3135114,-0.9167121052742004,0.9113892912864685,-2.1272727455247114,-0.0005180199491268685,7.145102746577496e-06,-0.002321666959382396
1688251987.3302226,-0.9167136549949646,0.9113962054252625,-2.127280332277932,-9.273526222678765e-05,0.000413741939165668,-0.0004539911741836103
1688251987.3468704,-0.916702389717102,0.9113919138908386,-2.127391532647051,0.0006766820382092631,-0.0002577836336035288,-0.0066795771345558065
1688251987.3635566,-0.9167094230651855,0.9113942384719849,-2.127304197879018,-0.0004215068512723792,0.00013931158643748124,0.005233951546715392
1688251987.3802068,-0.9167105555534363,0.9113905429840088,-2.1273162279648177,-6.80164957901369e-05,-0.0002219485652099204,-0.0007225190015080097
1688251987.3968973,-0.9167099595069885,0.9113941192626953,-2.12717746199657,3.571173487608028e-05,0.00021427040925648167,0.00831407264745599
1688251987.4134984,-0.9167132377624512,0.9113836884498596,-2.1271855136771394,-0.00019747235387045813,-0.0006283211259514577,-0.0004850092778817241
1688251987.4302006,-0.9167214035987854,0.9113866090774536,-2.127281112640863,-0.000488908556256602,0.0001748651040625803,-0.0057237433400117305
1688251987.4469337,-0.9167195558547974,0.911392867565155,-2.127360597275823,0.00011042402826855124,0.0003740168699418671,-0.004750124278349767
1688251987.4635897,-0.9167367815971375,0.9113677740097046,-2.1273291781253243,-0.0010342112797022617,-0.0015065845977669625,0.0018863651390362615
1688251987.4801717,-0.916713297367096,0.9114001989364624,-2.1273033382417945,0.0014162473040977713,0.001955427749820273,0.0015583080783389952
1688251987.4968488,-0.9167115092277527,0.9114009141921997,-2.127351096479515,0.00010722097528199116,4.2888390112796464e-05,-0.0028636945132042325
1688251987.5135427,-0.9167068600654602,0.9114077091217041,-2.1273234845104376,0.00027849583684428513,0.00040703237692626287,0.001654022370346149
1688251987.530204,-0.9167167544364929,0.911406934261322,-2.127346790704431,-0.000593849720246698,-4.6506303392813705e-05,-0.0013988131976474935
1688251987.5468357,-0.9167488217353821,0.9113702178001404,-2.127505450605996,-0.0019280942687577053,-0.0022076320995441383,-0.00953966369123205
1688251987.5635307,-0.9167576432228088,0.9113856554031372,-2.1275423684600825,-0.0005283902661944477,0.0009246829658402833,-0.002211309023578974
1688251987.5802033,-0.9167317152023315,0.911410927772522,-2.1274921531213975,0.0015551265551265552,0.0015158015158015159,0.003011846073327676
1688251987.5969164,-0.9167302250862122,0.9113717675209045,-2.1275395841505302,8.91583452211127e-05,-0.0023430813124108415,-0.0028379480059281224
1688251987.6135159,-0.9167094230651855,0.9113959074020386,-2.127506860864837,0.0012531778291656492,0.0014542608046191632,0.001971351537220657
1688251987.6301937,-0.9167388081550598,0.9113717079162598,-2.127497859647035,-0.001761922461116194,-0.001450994967978042,0.0005397107135287204
1688251987.6468837,-0.9167302846908569,0.911375880241394,-2.127512212530789,0.0005106923988971901,0.00024998928617344973,-0.0008599682547997221
1688251987.6634774,-0.9167039394378662,0.9114012718200684,-2.127400489050365,0.0015876664894610554,0.0015301943993448182,0.006732887553502893
1688251987.6802113,-0.9167203307151794,0.9113993644714355,-2.1272626974889923,-0.000979526123071224,-0.00011398122159374242,0.008234284084387873
1688251987.696827,-0.9167361855506897,0.911378800868988,-2.127524945640738,-0.0009542121651289262,-0.00123760600364466,-0.015783221246058996
1688251987.7135453,-0.9167042970657349,0.9113982915878296,-2.127323683711165,0.0019073899774678417,0.0011658252759476342,0.012038357665996112
1688251987.730221,-0.9167084097862244,0.9114081859588623,-2.127354847948211,-0.00024662939822426834,0.0005933402913801238,-0.0018688401140830482
1688251987.7468784,-0.9167091250419617,0.9113991260528564,-2.12736632315954,-4.2939341024246416e-05,-0.0005438983196404546,-0.0006888976723567397
1688251987.7634897,-0.9167290329933167,0.9113848209381104,-2.127543001597767,-0.0011984556427884546,-0.0008611657313449974,-0.010636015101541595
1688251987.780171,-0.9167202711105347,0.9113891124725342,-2.12729658275522,0.0005252551239173312,0.0002572678157962439,0.014772254194472974
1688251987.796824,-0.9167245030403137,0.9114024043083191,-2.127218723666199,-0.0002541232390333295,0.0007981617225976406,0.004675362050692657
1688251987.8134906,-0.9167064428329468,0.911404013633728,-2.127307258568535,0.001083613475430942,9.655961662255919e-05,-0.005312099206176671
1688251987.8301902,-0.9167982935905457,0.911365270614624,-2.127386413491997,-0.005500192738746199,-0.002320003426466599,-0.0047399427793834836
1688251987.8468628,-0.9168016314506531,0.9113575220108032,-2.1272690296436862,-0.0002002002002002002,-0.0004647504647504648,0.0070405197269489
1688251987.8635814,-0.9167817234992981,0.9113936424255371,-2.1271512377871864,0.0011907647989960498,0.0021604894257233717,0.007045546466704843
1688251987.8801785,-0.9167788624763489,0.9113976955413818,-2.1273552113023473,0.00017238159539166535,0.0002442072601381926,-0.01228975809882277
1688251987.8968353,-0.9167986512184143,0.9113799333572388,-2.127484665837493,-0.0011880224436047178,-0.001066357494560861,-0.007771837778829254
1688251987.913502,-0.9168007969856262,0.9113690853118896,-2.127266467509811,-0.00012874615549674558,-0.0006508833416779916,0.013091912146346753
1688251987.9302478,-0.9167736768722534,0.9114012718200684,-2.127278195885831,0.001619516778905705,0.001922063869470507,-0.0007003769303189375
1688251987.9468749,-0.9167887568473816,0.9113717079162598,-2.127274459647694,-0.0009069530678673339,-0.001778058188388133,0.00022470810541276527
1688251987.963556,-0.9168059229850769,0.9113832116127014,-2.127456085465447,-0.0010290712631849757,0.0006896206728982648,-0.010888058398441479
1688251987.9801886,-0.9167749285697937,0.9113940000534058,-2.1271971214632135,0.0018634786846707376,0.0006486339267796221,0.015569704859733918
1688251987.9968352,-0.9167824387550354,0.9113814830780029,-2.127382591628998,-0.0004511536643703184,-0.0007519227739505306,-0.011141608659731789
1688251988.0135732,-0.9167956709861755,0.9113919734954834,-2.1273007491669733,-0.0007905532448293544,0.0006267449148196684,0.0048896382804468645
1688251988.0301576,-0.9167820811271667,0.911396861076355,-2.127310267946603,0.00081943645773433,0.00029470960322024154,-0.0005739599694736204
1688251988.0468867,-0.916797935962677,0.9113713502883911,-2.1274049869578198,-0.0009477389656106146,-0.0015249333732381318,-0.005661925515154522
1688251988.0635562,-0.9167906045913696,0.911404013633728,-2.1273531425657275,0.0004398071999656736,0.00195946622423731,0.0031101326019448657
1688251988.0801566,-0.9167981743812561,0.9113785028457642,-2.1274592498510723,-0.0004560012638775188,-0.0015367601648785673,-0.00639186251527007
1688251988.0968943,-0.9168038964271545,0.9113713502883911,-2.1275311838876676,-0.0003418657322336652,-0.00042733216529208156,-0.00429772541669094
1688251988.1135635,-0.916767418384552,0.911398708820343,-2.1272038234697153,0.0021883402940671664,0.0016412552205503747,0.019638553556541618
1688251988.1302085,-0.9167985320091248,0.9113694429397583,-2.127362085230484,-0.0018692525854413155,-0.0017582433322829232,-0.009508092019368768
1688251988.1469247,-0.9167905449867249,0.911379337310791,-2.1274324719765896,0.00047780012265913595,0.0005919016444881833,-0.004210680055578416
1688251988.1634922,-0.9167851805686951,0.9113715291023254,-2.1274650416271417,0.00032379225488926306,-0.0004712976154499273,-0.001965879716059407
1688251988.180209,-0.9167755842208862,0.9114030599594116,-2.127373143181278,0.0005740569065107323,0.0018861869785352634,0.005497397405408141
1688251988.196827,-0.9167888760566711,0.9113754630088806,-2.127485883537216,-0.000799845052438272,-0.0016606648398157845,-0.006784225848584423
1688251988.213608,-0.9167966842651367,0.9113616943359375,-2.127367430588977,-0.0004652980038360446,-0.0008204873197414222,0.0070587152747110925
1688251988.2302322,-0.9167702794075012,0.9113936424255371,-2.127277605173531,0.001588337372897156,0.0019217806588552498,0.005403288529635336
1688251988.2468922,-0.91676926612854,0.911395251750946,-2.127305228483603,6.0821157176181005e-05,9.659830845628748e-05,-0.0016580643119667362
1688251988.2635586,-0.9167895317077637,0.9113683104515076,-2.127500525024646,-0.0012159533073929961,-0.001616502632181277,-0.011717971264631746
1688251988.2801554,-0.9167720675468445,0.9113966226577759,-2.127287245523474,0.001052261104407286,0.0017058840429810952,0.01285064449927798
1688251988.2968972,-0.9168030619621277,0.9113674163818359,-2.1274830868942285,-0.001851324409000285,-0.0017445172315579606,-0.011697781895775675
1688251988.3135269,-0.9167670011520386,0.9114004373550415,-2.127332577905435,0.002168458781362007,0.001985663082437276,0.009050615824118096
1688251988.330273,-0.91678786277771,0.9113790988922119,-2.127511820966199,-0.001245764401036476,-0.0012742390159173097,-0.010703606121118998
1688251988.346829,-0.9167734980583191,0.9113986492156982,-2.1273353858580584,0.0008676430350945406,0.001180858570585101,0.010656852289215429
1688251988.3635406,-0.9167842268943787,0.9113779067993164,-2.127472354953834,-0.0006419950352383941,-0.0012411904014608954,-0.008195994326015558
1688251988.380161,-0.916782021522522,0.9113723039627075,-2.1274478915052435,0.000132690680093529,-0.0003371060521295061,0.001471893105486667
1688251988.3968945,-0.9167892336845398,0.911375105381012,-2.1273803387432504,-0.00043100377573555604,0.00016741468974852176,0.004036999641500783
1688251988.4135535,-0.9167898297309875,0.9113613367080688,-2.127469918066759,-3.577919940463412e-05,-0.0008264995062470483,-0.005377226037381305
1688251988.4302049,-0.9167840480804443,0.9113719463348389,-2.1275454413756605,0.0003472172506121046,0.0006371615526696353,-0.0045355552844067925
1688251988.4468513,-0.9167819023132324,0.9113693833351135,-2.127435672056464,0.0001289028931538241,-0.00015396734460040103,0.006594183537426112
1688251988.4635758,-0.9167629480361938,0.9113931655883789,-2.127359301501515,0.0011333181273878085,0.0014219934994582882,0.0045663643169362375
1688251988.480167,-0.916765034198761,0.9113920331001282,-2.1273728239455356,-0.00012574007012703338,-6.825889521181812e-05,-0.0008150434133052764
1688251988.4968536,-0.9167570471763611,0.9114009141921997,-2.1273567318560285,0.00047864664447270285,0.0005322264927345726,0.0009643674775776877
1688251988.5135262,-0.9167763590812683,0.9113727807998657,-2.1274543983521346,-0.0011583011583011582,-0.0016874016874016875,-0.0058579004044585535
1688251988.5302143,-0.9167582392692566,0.9113938808441162,-2.1272690378344383,0.0010857918422744481,0.0012643760268590614,0.011107341393176953
1688251988.5468326,-0.9167842864990234,0.9113783836364746,-2.127472536118562,-0.0015673868755559381,-0.0009325413904909471,-0.012245468811413487
1688251988.563492,-0.916771650314331,0.9113969206809998,-2.127271642724101,0.0007584973166368515,0.0011127012522361359,0.01205879023916393
1688251988.5802016,-0.9167827367782593,0.9113689661026001,-2.127360682125792,-0.0006634800599272312,-0.0016729685382036099,-0.005328648336608569
1688251988.5968723,-0.9167763590812683,0.9113911390304565,-2.1274861168622436,0.00038256914847973456,0.001330053488172535,-0.0075242615605560555
1688251988.6135247,-0.916792094707489,0.911384105682373,-2.127470600999777,-0.0009449495311045887,-0.00042236380556947526,0.0009317523660694949
1688251988.6302223,-0.9167864918708801,0.9113802909851074,-2.127455335190017,0.00033554651245805666,-0.00022845719997144286,0.0009142492602128428
1688251988.646868,-0.9167776703834534,0.9113770127296448,-2.1274148571524685,0.0005299568872910609,-0.000196943437844651,0.002431745775408826
1688251988.663517,-0.916767418384552,0.9114075303077698,-2.127318552793716,0.0006157723647090834,0.0018329968065758761,0.005784390272703044
1688251988.680161,-0.9167879819869995,0.9113799929618835,-2.1274562683396,-0.0012354963472281909,-0.001654490760636012,-0.00827418514486691
1688251988.696889,-0.9167899489402771,0.9113748669624329,-2.127355190255612,-0.00011758501753085716,-0.0003064336820501126,0.0060424761549485746
1688251988.7135317,-0.9167528748512268,0.9113990068435669,-2.1272087266463826,0.0022276341236301123,0.0014504691640999927,0.008800414039746506
1688251988.730162,-0.9167713522911072,0.9114062786102295,-2.1272785368720464,-0.001111079252207822,0.00043726344764307833,-0.0041978052061940685
1688251988.7468662,-0.9167569875717163,0.9113816022872925,-2.127282468897369,0.0008599403394088178,-0.0014772419108516621,-0.00023538971409998543
1688251988.763513,-0.9167633056640625,0.9113866686820984,-2.1273369658139467,-0.0003795365357623672,0.0003043453352811435,-0.0032737050670183384
1688251988.7801583,-0.9167540073394775,0.9113988280296326,-2.1272963605906914,0.0005586192079066103,0.0007305020411086443,0.002439456425133906
1688251988.796826,-0.9167851805686951,0.9113520979881287,-2.1274385809704754,-0.0018702885179304525,-0.0028036447381596073,-0.00853274267704899
1688251988.813556,-0.9167587161064148,0.9113885164260864,-2.1273513209116484,0.00158185005201579,0.0021768251841929004,0.005215761693273425
1688251988.830203,-0.916789710521698,0.9113613963127136,-2.1273906394226323,-0.001861850679575498,-0.0016291193446285608,-0.0023618834466286316
1688251988.8468583,-0.9167496562004089,0.9113987684249878,-2.1272894719949007,0.0024049128934823995,0.0022438696193652747,0.006074222294176674
1688251988.8635375,-0.9167423844337463,0.91139817237854,-2.127346494403929,0.00043597587123702796,-3.573572715057606e-05,-0.00341875580030002
1688251988.8802118,-0.9167421460151672,0.9113948345184326,-2.1272582349404585,1.4298583010423668e-05,-0.00020018016214593134,0.0052931498444669526
1688251988.8968258,-0.9167618155479431,0.9113661646842957,-2.127428038456045,-0.001183915963492337,-0.0017256472073933758,-0.010220532182982143
1688251988.913505,-0.9167638421058655,0.9113749265670776,-2.127248924359094,-0.0001215014723119586,0.0005253151891134681,0.01073871427568819
1688251988.9302948,-0.9167603254318237,0.911365270614624,-2.127316687558596,0.0002094545661095412,-0.0005751125374533165,-0.004036004298766572
1688251988.9468882,-0.9167454838752747,0.9113797545433044,-2.127247356165234,0.0008944222535130319,0.0008728699100548867,0.004178237025541567
1688251988.9635344,-0.9167430996894836,0.9113984107971191,-2.1272877562090566,0.0001432274882195391,0.0011207550953178933,-0.002426990724674363
1688251988.980159,-0.9167448878288269,0.9113943576812744,-2.1273214265029017,-0.00010755926515510046,-0.00024380100101822772,-0.0020253187075025864
1688251988.9968886,-0.9167746305465698,0.9113498330116272,-2.1273576852913862,-0.0017778506177941827,-0.0026614316863572234,-0.002167344291296325
1688251989.0134943,-0.9167430996894836,0.9113975167274475,-2.127299372145804,0.0018988068744705596,0.0028715415871010353,0.0035116521381372856
1688251989.030251,-0.916766345500946,0.911361813545227,-2.127506108428426,-0.0013872486945634079,-0.0021306717129320036,-0.012337475878207738
1688251989.0468717,-0.9167513847351074,0.9113940000534058,-2.1273268413828044,0.0009001319715400505,0.0019365389029148497,0.010785811431598007
1688251989.0634913,-0.9167506098747253,0.9113897085189819,-2.127275437613615,4.66230561771963e-05,-0.00025822000344293336,0.0030929453538390533
1688251989.0802014,-0.9167512059211731,0.9113972187042236,-2.127281270031219,-3.566995305834177e-05,0.0004494414085351064,-0.0003490366613792441
1688251989.0969892,-0.9167520403862,0.9113917350769043,-2.1273419721529097,-4.970673029128144e-05,-0.0003266442276284209,-0.00361585434245114
1688251989.113598,-0.916763961315155,0.9113766551017761,-2.1275199443176995,-0.0007177411251309877,-0.0009079425232906995,-0.010715435204726044
1688251989.1302123,-0.9167520999908447,0.9113935232162476,-2.1273305796860047,0.0007139269570208797,0.0010152830594819546,0.011397758946346615
1688251989.1470463,-0.9167551398277283,0.9113963842391968,-2.1272625715654443,-0.0001805769966150665,0.00016995482034359199,0.004039921425623263
1688251989.1635597,-0.9167742729187012,0.9113741517066956,-2.1274891129147133,-0.001158643989489186,-0.0013463370968207675,-0.013718681057498738
1688251989.1801517,-0.9167380332946777,0.9113845825195312,-2.1274754455023674,0.0021841590987469826,0.0006286642142775032,0.0008237337951481699
1688251989.196832,-0.9167783856391907,0.911354660987854,-2.127478029632274,-0.0024191704067922587,-0.0017938309367942597,-0.00015492162035621565
1688251989.2137551,-0.91673743724823,0.9113937020301819,-2.1272738074018838,0.002419661599582987,0.002306955382426283,0.012067597213542587
1688251989.2302117,-0.916740894317627,0.9113898277282715,-2.1274497921823503,-0.00021007185906351413,-0.00023542535929531758,-0.010693869793838979
1688251989.2470107,-0.9167473316192627,0.9113814830780029,-2.127306333183136,-0.0003831961396537042,-0.0004967357365881351,0.008539748144196729
1688251989.2636688,-0.9167599081993103,0.9113689064979553,-2.1274829897505123,-0.0007549843278134795,-0.0007549843278134795,-0.010604865493598882
1688251989.2801542,-0.9167530536651611,0.9113615155220032,-2.127394807624626,0.0004157928989804035,-0.0004483332128136525,0.00534908732855813
1688251989.2968426,-0.9167534112930298,0.9113810062408447,-2.127540716056779,-2.1429795988342192e-05,0.0011679238813646494,-0.008743132759195159
1688251989.313532,-0.9167324304580688,0.9113897085189819,-2.127241963386639,0.0012571248982157397,0.000521421122555392,0.017900594554055918
1688251989.3302603,-0.9167398810386658,0.9113980531692505,-2.127224858647659,-0.0004453914456337386,0.0004988384191097872,0.0010225115106568044
1688251989.3468425,-0.9167594313621521,0.9113794565200806,-2.1274095010990655,-0.0011789909562766891,-0.0011214792023119726,-0.011134945184153715
1688251989.3634827,-0.9167397022247314,0.9113949537277222,-2.1273293686528087,0.0011856320027509527,0.000931312147175975,0.004815597900454175
1688251989.3801773,-0.9167507886886597,0.9113711714744568,-2.1274141154678596,-0.0006640770043700551,-0.0014245522835680214,-0.0050763175195679255
1688251989.3969102,-0.9167580008506775,0.9113724231719971,-2.1275211043492357,-0.0004310160580197484,7.480443982160922e-05,-0.0063939115328658595
1688251989.4134927,-0.9167440533638,0.9113917350769043,-2.127271974529877,0.0008410973084886129,0.0011645962732919255,0.015023668591195105
1688251989.4302204,-0.9167798161506653,0.9113738536834717,-2.1274804160045817,-0.002137939881130543,-0.0010689699405652714,-0.012460867306897317
1688251989.4469268,-0.9167689085006714,0.9113770723342896,-2.1274494459317284,0.0006528998744148876,0.0001926589793355406,0.0018537775495078214
1688251989.463542,-0.9167583584785461,0.9113650918006897,-2.127298127437522,0.000634963911090703,-0.0007210607125945272,0.009107258900596752
1688251989.480159,-0.9167649745941162,0.9113707542419434,-2.127428192860031,-0.0003981520008034779,0.000340760721408382,-0.007827222432699017
1688251989.4968278,-0.9167383313179016,0.9113963842391968,-2.127250016435154,0.001598392310552965,0.0015376033412478186,0.01068921949204815
1688251989.513558,-0.9167353510856628,0.9113885760307312,-2.1271797352984496,0.00017813626711889527,-0.0004667170198515056,0.0042008871585788995
1688251989.530221,-0.9167678952217102,0.9113787412643433,-2.127476815861943,-0.0019530691085992273,-0.0005902131921591071,-0.017828676431288038
1688251989.5468872,-0.916758120059967,0.9113754630088806,-2.127394718489676,0.000586527044618972,-0.00019670114301246014,0.004925987967457655
1688251989.563541,-0.9167447090148926,0.9113911390304565,-2.1272860352770704,0.0008052855363559577,0.0009412893158294083,0.006526040190756189
1688251989.5801907,-0.9167565107345581,0.9113990068435669,-2.1273214542966383,-0.0007088237821118653,0.00047254918807457686,-0.002127303826930812
1688251989.596852,-0.9167429208755493,0.911391019821167,-2.127219326423902,0.0008156490133508865,-0.0004793726657413105,0.006129607274014664
1688251989.6134963,-0.9167371988296509,0.9113940596580505,-2.127104460589291,0.0003437853633381559,0.0001826359742733953,0.006901236618477526
1688251989.6302018,-0.916782557964325,0.9113692045211792,-2.1275503435530982,-0.002715219501056117,-0.0014878403836273335,-0.02669076752054239
1688251989.6469219,-0.9167612195014954,0.9113750457763672,-2.127445293018251,0.0012762195382794565,0.00034935618645638754,0.006282905481509148
1688251989.6634893,-0.9167316555976868,0.91139155626297,-2.1272998576393456,0.0017844550936119386,0.000996560606714732,0.00877837055481654
1688251989.680213,-0.916740894317627,0.9113944172859192,-2.1273146331102732,-0.0005524349908759124,0.00017107664233576643,-0.0008835084513819735
1688251989.696897,-0.9167284369468689,0.9113914966583252,-2.127273715336173,0.0007466632370173483,-0.00017505501729114865,0.0024525076964061294
1688251989.7134838,-0.9167602062225342,0.9113615155220032,-2.1274556908563755,-0.0019153370705763978,-0.0018075319821762254,-0.0109711176122888
1688251989.7302847,-0.9167172312736511,0.9113935232162476,-2.127354522513966,0.002557898620650508,0.0019051200544928195,0.006021609570902534
1688251989.746887,-0.9167540669441223,0.9113759994506836,-2.127327532127694,-0.0022187118546707833,-0.001055503697853091,0.0016257038141898434
1688251989.7636094,-0.9167370200157166,0.9113907814025879,-2.12738375070065,0.0010194043256961177,0.0008839589957085216,-0.0033618640902165135
1688251989.7801664,-0.9167202115058899,0.9113866686820984,-2.1273325117751387,0.0010151918784649723,-0.0002483980128158975,0.0030947027176637886
1688251989.7968297,-0.916755199432373,0.9113643765449524,-2.1273688702248545,-0.0020996981013292125,-0.0013377974274227011,-0.0021819460456556986
1688251989.8135307,-0.9167253375053406,0.9113951325416565,-2.1272626854967074,0.0017880340904224187,0.001841568045225485,0.00635799269092432
1688251989.8301947,-0.9167370796203613,0.9113829731941223,-2.1271202195059016,-0.0007046384525138066,-0.0007296763670701348,0.008549312889529268
1688251989.8469045,-0.9165345430374146,0.9100655317306519,-2.127561661083453,0.012120822988899353,-0.07884242216705191,-0.02641811737707732
1688251989.8634937,-0.9165527820587158,0.910065233707428,-2.1274387002606567,-0.0010994538660534636,-1.796493245185398e-05,0.00741211656937721
1688251989.8801901,-0.9165716767311096,0.9100543856620789,-2.127640536749521,-0.0011316578609167499,-0.0006497215479080394,-0.01208858478635626
1688251989.8968263,-0.916563868522644,0.9100552797317505,-2.1277225535738546,0.00046935236539260786,5.374263725869556e-05,-0.004930041336983945
1688251989.9135287,-0.916572630405426,0.9100530743598938,-2.1275186507886183,-0.0005245878238526872,-0.00013203911212618656,0.012207983266401365
1688251989.930197,-0.916577935218811,0.910046398639679,-2.127540082362693,-0.000318257237670214,-0.0004005034901018423,-0.0012857669193712398
1688251989.9468813,-0.9165636301040649,0.9100799560546875,-2.127422787194153,0.0008574000771660069,0.0020113176810185912,0.007030274719372504
1688251989.9634907,-0.9165583252906799,0.910085916519165,-2.127648773751388,0.000319385631235197,0.0003588602598148281,-0.013605918624226252
1688251989.980159,-0.9165468811988831,0.9100818634033203,-2.127490860837638,0.0006865774116031583,-0.00024316283327611854,0.009473835189863767
1688251989.9968393,-0.9165515303611755,0.9100833535194397,-2.127454957876183,-0.0002787227351991081,8.933420999971413e-05,0.002152424671140522
1688251990.0135386,-0.9165502190589905,0.9100743532180786,-2.1274396018740505,7.852431398303874e-05,-0.0005389623368835841,0.000919558852809941
1688251990.0301573,-0.9165595173835754,0.9100855588912964,-2.1273636277267327,-0.000559508779983932,0.0006742798117755079,0.004571598043030797
1688251990.046844,-0.9165576696395874,0.910080075263977,-2.1273916147668324,0.0001107316864078641,-0.00032862306933946765,-0.0016772086218996502
1688251990.063559,-0.9165723919868469,0.9100878834724426,-2.127563632146123,-0.0008807839333599589,0.000467136418097792,-0.01029116765601233
1688251990.0801556,-0.9165869951248169,0.9100619554519653,-2.1276825372148966,-0.0008798896726092141,-0.0015622530921837066,-0.007164442481476861
1688251990.0968282,-0.9166085720062256,0.9100781679153442,-2.127673029051041,-0.0012941512941512941,0.0009724009724009724,0.0005702864248974119
1688251990.1134949,-0.9165539145469666,0.9100977182388306,-2.127357857281016,0.0032794506830698808,0.0011730205278592375,0.01891032423578668
1688251990.1301532,-0.9165573716163635,0.9100598692893982,-2.1276664697447765,-0.000207528266781165,-0.002272076713897238,-0.018526041093471012
1688251990.1469376,-0.9165614247322083,0.9100470542907715,-2.1275830691566124,-0.00024148070285089277,-0.0007635051634256168,0.004968925986714845
1688251990.1635404,-0.9165605306625366,0.9100497364997864,-2.1275636739696657,5.385068282665824e-05,0.00016155204847997473,0.001168190907008461
1688251990.180215,-0.9165505766868591,0.9100804924964905,-2.127431468706459,0.0005969573050416082,0.0018444908347393406,0.007928580518299207
1688251990.1968305,-0.916580319404602,0.9100551605224609,-2.1275573510067876,-0.0017900446255614067,-0.001524587105939074,-0.007576138034998114
1688251990.2134926,-0.9165526032447815,0.9100817441940308,-2.1273965201533254,0.0016634232893569527,0.001595455456028389,0.009652483930971574
1688251990.2302058,-0.9165612459182739,0.910079300403595,-2.1274431917020307,-0.0005171184022824537,-0.00014621968616262482,-0.0027925058975868913
1688251990.246869,-0.9165471196174622,0.9100837707519531,-2.1274909628021637,0.0008477486371635833,0.0002682748851783491,-0.0028668428892445227
1688251990.2634947,-0.9165574908256531,0.9100817441940308,-2.1275002356965698,-0.0006238079531928929,-0.00012189350809516298,-0.000557746520286264
1688251990.2802052,-0.9165570139884949,0.9100871086120605,-2.1274612272658544,2.8535148168756866e-05,0.0003210204168985147,0.0023343636944906394
1688251990.2968173,-0.9165434837341309,0.9100832939147949,-2.127347949485759,0.0008144841839370802,-0.0002296343073655204,0.006819011512804804
1688251990.3135314,-0.9165659546852112,0.9100549221038818,-2.1275502531592614,-0.0013444311308912474,-0.0016974780326372246,-0.012103775918444836
1688251990.3301578,-0.9166003465652466,0.9100598096847534,-2.1276760128262384,-0.0020685155443386487,0.00029396581392680967,-0.007563873383050851
1688251990.3468657,-0.9165517687797546,0.9100763201713562,-2.127360407133757,0.0029074745283826594,0.0009881845943091982,0.018889611838211896
1688251990.3634923,-0.9165517687797546,0.9100687503814697,-2.12741348300083,0.0,-0.0004552819880407818,-0.003192226817461443
1688251990.38016,-0.9165509343147278,0.9100803136825562,-2.127487064617365,5.0064368473751965e-05,0.0006937491059934201,-0.004414585446415328
1688251990.3969052,-0.9165671467781067,0.9100521802902222,-2.127598742839595,-0.0009681920437394994,-0.0016800979582538371,-0.006669311362186119
1688251990.4134984,-0.916575014591217,0.9100543260574341,-2.1275467149934824,-0.000474158368895211,0.000129315918789603,0.003135488642640343
1688251990.4302795,-0.9165748953819275,0.9100558757781982,-2.12763741488791,7.103786318107551e-06,9.234922213539816e-05,-0.005404886410408817
1688251990.4468846,-0.9165833592414856,0.9100413918495178,-2.127523177494324,-0.0005097132683389091,-0.000872255804270105,0.006879641001992385
1688251990.4634907,-0.916547417640686,0.9100732207298279,-2.127384569906865,0.0021643623207132706,0.0019166989705819012,0.00834679126660772
1688251990.4802082,-0.9165451526641846,0.910071611404419,-2.1274012362479584,0.00013548589520522548,-9.626629396160758e-05,-0.0009969437393185338
1688251990.4968746,-0.9165602326393127,0.9100529551506042,-2.1276512470711926,-0.0009048123140306707,-0.001119392309452964,-0.015000878289287782
1688251990.5135088,-0.9165615439414978,0.9100555777549744,-2.1275828670010672,-7.883157276154166e-05,0.00015766314552308333,0.004110805682279349
1688251990.5302,-0.9165627360343933,0.9100638628005981,-2.127570622744833,-7.14204090961033e-05,0.0004963718432179179,0.0007335752042672601
