Time,X,Y,W,Xd,Yd,Wd
1688167138.3996744,0.3354168236255646,1.0639128684997559,2.835741028556844,-0.17438959698346929,0.078904357051714,0.19588249892359144
1688167138.4163446,0.33256423473358154,1.0649410486221313,2.838071592526136,-0.171118778604119,0.061677631578947366,0.13980397280687637
1688167138.4330158,0.3298579156398773,1.065914511680603,2.8409167532773543,-0.16233517819346718,0.058391968422859104,0.17066342199356468
1688167138.449658,0.3267233669757843,1.0669407844543457,2.8430033124369234,-0.18835062032606514,0.06166728747027306,0.1253784050488154
1688167138.4663725,0.32384321093559265,1.0681403875350952,2.846867990483168,-0.17231406726956322,0.07176989130744872,0.23121608119242007
1688167138.483062,0.3212444484233856,1.0691477060317993,2.8499150057608973,-0.15571206125626777,0.060356280624562504,0.1825703685296099
1688167138.499776,0.31808406114578247,1.070158839225769,2.8524210686140936,-0.18908784217508523,0.060496697716217566,0.1499392244185377
1688167138.5163655,0.31501731276512146,1.071472406387329,2.8553067206171305,-0.1848592308355609,0.07917996033456928,0.17394299874889724
1688167138.5330026,0.31315910816192627,1.0720139741897583,2.8572267944352276,-0.11169050314555538,0.03255184075894584,0.11540925603731661
1688167138.549649,0.3095443844795227,1.0730983018875122,2.861107048616682,-0.21714766542537955,0.06513892867373246,0.23309890624878443
1688167138.5663545,0.3059866726398468,1.0743695497512817,2.863270714243542,-0.21296633270537194,0.07609750528058458,0.12951805950508496
1688167138.583193,0.3040071129798889,1.0749667882919312,2.86516113422455,-0.1175611672755076,0.03546852433947838,0.11226738153119767
1688167138.5997167,0.3003854751586914,1.0759259462356567,2.868886620553547,-0.21917971286342977,0.05804775990188298,0.22546457270985815
1688167138.616367,0.29712432622909546,1.0769734382629395,2.870915004283311,-0.19585964460099947,0.06291077795437948,0.12182164169830469
1688167138.6330235,0.2950996160507202,1.0777448415756226,2.872841340448694,-0.12155749906959434,0.04631273081217257,0.11565141971042156
1688167138.649659,0.29127436876296997,1.0787547826766968,2.876762428124076,-0.22994596841230258,0.06071029323243615,0.23570719352776054
1688167138.666394,0.28950774669647217,1.0794974565505981,2.878718243477238,-0.1055640243902439,0.0443782767266925,0.11686921813068302
1688167138.6830096,0.28502851724624634,1.080959677696228,2.8830957703816775,-0.2695792857040364,0.08800275501858203,0.26345838925253134
1688167138.699692,0.282462477684021,1.081807017326355,2.885830460947065,-0.15381729573680525,0.05079247116662618,0.16392682078527315
1688167138.7163656,0.2805476486682892,1.0824872255325317,2.888158962671918,-0.11484220836788972,0.040795607286870476,0.13965230215000252
1688167138.7330117,0.277748703956604,1.0833011865615845,2.8916339954507078,-0.16814370013893065,0.04889786447815064,0.20875898944713003
1688167138.7497041,0.27435606718063354,1.084313988685608,2.894385955420514,-0.20324439746904147,0.06067444617428192,0.16486304985071745
1688167138.7663612,0.2708278298377991,1.0854642391204834,2.8980687597924155,-0.21181564445716738,0.06905460531024118,0.22109498473175299
1688167138.7830327,0.26917749643325806,1.0860329866409302,2.9001346634271825,-0.09899177690382553,0.034115123346442615,0.12391888278752597
1688167138.7997582,0.2658865749835968,1.0869837999343872,2.903257553283522,-0.19676024917322385,0.05684798722773406,0.18671384160115884
1688167138.8164663,0.2630102336406708,1.0878491401672363,2.905876130352769,-0.17215214258194322,0.051791549536951156,0.15672467181111652
1688167138.8330233,0.26021048426628113,1.088613510131836,2.908579170201387,-0.16909784721722226,0.04616603067175463,0.16325683417404216
1688167138.849679,0.25602757930755615,1.089711308479309,2.9119971984317354,-0.2511397958745473,0.06591133569046222,0.20521692951036014
1688167138.8664074,0.2530645430088043,1.0907084941864014,2.9149159721532407,-0.17712609030271934,0.05961034148566216,0.17448013646890864
1688167138.883191,0.2503226697444916,1.0914182662963867,2.917882651073386,-0.1633651059719302,0.0422893346212853,0.17675937924712842
1688167138.899692,0.24831624329090118,1.0919662714004517,2.9191229149099964,-0.1215946033810143,0.0332105187111689,0.07516317831166923
1688167138.9163632,0.24402692914009094,1.0931726694107056,2.923959193147692,-0.2572891639494308,0.07236428121960986,0.29009812306904154
1688167138.9330118,0.24174070358276367,1.09380042552948,2.925071803226496,-0.13732296037462946,0.03770639705566455,0.06682932454950814
1688167138.9497385,0.2388378381729126,1.0945429801940918,2.9281989412566207,-0.17354647433613182,0.04439328933677324,0.18695450986080397
1688167138.9663594,0.2349550873041153,1.0956579446792603,2.9318475433269757,-0.23360689541405477,0.06708217979429948,0.21951926122958787
1688167138.983013,0.23149622976779938,1.0965683460235596,2.934976570521268,-0.20769506084466716,0.05466714387974231,0.18788963889947152
1688167138.9997885,0.22879260778427124,1.097280740737915,2.9376184167634154,-0.16116387396606122,0.04246610386288053,0.15748139991507598
1688167139.016369,0.22676433622837067,1.0976228713989258,2.938229047454266,-0.12232813039226964,0.02063441849764178,0.03682806207807528
1688167139.0330293,0.22274978458881378,1.0987679958343506,2.9423893032291093,-0.24096639858038296,0.0687340793955179,0.2497120329352318
1688167139.049719,0.22074496746063232,1.0992377996444702,2.9445117711703386,-0.12012246078683467,0.02814919573726465,0.12717173474714616
1688167139.0663588,0.21702301502227783,1.1001218557357788,2.9480023144907292,-0.22367893168271435,0.0531292984869326,0.20977189091712337
1688167139.0830328,0.21493375301361084,1.1004539728164673,2.949768065273988,-0.1253002745367193,0.019918210935712652,0.10589818653091383
1688167139.0996835,0.21148420870304108,1.1012721061706543,2.952685453565659,-0.20717141813912196,0.049135141327071225,0.17521139467493796
1688167139.1163552,0.2087324857711792,1.102167010307312,2.9557281091519276,-0.1650539498898836,0.053678174069730855,0.18250468346693233
1688167139.1330078,0.2048669159412384,1.1028310060501099,2.9590423447781737,-0.23213032958222374,0.03987343584457235,0.19902230255285286
1688167139.1496737,0.20267972350120544,1.1035927534103394,2.961288670047979,-0.13123730365368658,0.04570684672827673,0.13478542909280675
1688167139.166322,0.1984759271144867,1.1044700145721436,2.9650109967340144,-0.2525061579881996,0.0526937618147448,0.2235860930936696
1688167139.1832113,0.1956251859664917,1.1049960851669312,2.9681344487821666,-0.16878943802142887,0.03114809638758311,0.18493636865812751
1688167139.1997545,0.1936788707971573,1.1054376363754272,2.969897019813014,-0.11765082075893178,0.026690878694856385,0.10654385871945779
1688167139.2163541,0.18946659564971924,1.106480598449707,2.9735148557018993,-0.25375678645294725,0.0628303458577502,0.2179464486397749
1688167139.2331114,0.18740633130073547,1.1068345308303833,2.975606198218469,-0.12294764174432667,0.021121149605178913,0.12480225201136715
1688167139.2496712,0.18461741507053375,1.107234001159668,2.978322422825864,-0.16841445066731936,0.024122838590782788,0.16402481730703358
1688167139.266356,0.18038268387317657,1.108237862586975,2.981576736933294,-0.2538081765050514,0.06016633086123376,0.19504697958088343
1688167139.2830205,0.17738741636276245,1.1089445352554321,2.9844588772690845,-0.17973936276754035,0.0424058601350578,0.17295085182224784
1688167139.2997155,0.17472858726978302,1.109286904335022,2.9872772267436507,-0.15925878984348224,0.020507254655546668,0.168813756348834
1688167139.316374,0.1715957224369049,1.1099543571472168,2.9899230665044105,-0.18806353852098867,0.04006669433670622,0.15882778680588494
1688167139.33299,0.16832897067070007,1.1105904579162598,2.9931324653850075,-0.19660434483154451,0.03828272972507605,0.1931526511290188
1688167139.3496754,0.16559430956840515,1.1111027002334595,2.9958199386801847,-0.16389460448102425,0.03069987425697302,0.16106652937606777
1688167139.366373,0.16268272697925568,1.1116492748260498,2.9988351436101333,-0.17437085028914115,0.032733633183408294,0.18057665593635966
1688167139.3830938,0.1604800522327423,1.1119626760482788,3.0005505476850627,-0.13173283950265213,0.018743227057548623,0.10259120192056119
1688167139.3997169,0.15623942017555237,1.1128853559494019,3.0044259786360032,-0.2551059923696968,0.05550615300765899,0.23313639223277877
1688167139.4163668,0.15376299619674683,1.1131547689437866,3.0071358785576483,-0.14873451707596477,0.016180998066871913,0.16275712867409659
1688167139.4330437,0.15042805671691895,1.1137994527816772,3.0099054874988846,-0.19997355178132326,0.03865728827128724,0.16607453909566205
1688167139.4497073,0.1473209261894226,1.1145638227462769,3.0128930680953987,-0.18646268528586962,0.045870772048303095,0.17928834839869034
1688167139.4664886,0.1446070373058319,1.1149837970733643,3.0153702564605656,-0.16172072571249965,0.02502628363595033,0.14761573421948715
1688167139.4830337,0.14157114923000336,1.1152456998825073,3.0189415170573306,-0.18349214640824266,0.015829670725556598,0.21585060315662544
1688167139.4996943,0.1383267641067505,1.1159507036209106,3.0212319758927193,-0.19473293503148253,0.04231539782484259,0.13747682677598966
1688167139.5163698,0.13546565175056458,1.1166175603866577,3.024704265256918,-0.17157609161876983,0.03999027765863144,0.2082273479370943
1688167139.5330012,0.13285695016384125,1.1169513463974,3.0281626401688926,-0.1568543300313947,0.020069670427340626,0.20794294087753848
1688167139.5496693,0.12978589534759521,1.1175804138183594,3.0303400916267536,-0.18424765058431433,0.03774084192759365,0.13063599947808058
1688167139.5663636,0.12625662982463837,1.1180301904678345,3.0332131270531457,-0.21140532840147955,0.026941917424772567,0.17209671357247647
1688167139.5830982,0.12445150315761566,1.1182323694229126,3.0354025815156236,-0.1078679299045448,0.012081493090183786,0.13083398788700348
1688167139.5996995,0.12105909734964371,1.1187702417373657,3.03974385994483,-0.20434549625885023,0.03239936235297497,0.2615019385149513
1688167139.6163573,0.11748317629098892,1.1193619966506958,3.041355860204725,-0.21466909028453657,0.03552413121886987,0.09677132790516962
1688167139.6330233,0.11559825390577316,1.119758129119873,3.043523913751699,-0.11310030471231153,0.023768990872936397,0.13008891969167985
1688167139.6497087,0.11202944815158844,1.1202627420425415,3.0478590913205,-0.21388683484796525,0.030242626886145405,0.2598172813433252
1688167139.6663866,0.10895804315805435,1.1207425594329834,3.050749885457939,-0.18416065659309241,0.02876972781335773,0.17333127592974884
1688167139.6830943,0.10575320571660995,1.121360182762146,3.053491862353622,-0.1918184639753414,0.03696647972944047,0.16411496869829406
1688167139.6997268,0.10373222827911377,1.1216095685958862,3.0552037418212024,-0.12150732132106304,0.014993836185889167,0.10292340956953742
1688167139.716392,0.09991727769374847,1.1221405267715454,3.059242179562655,-0.2289169015293495,0.03186025551152377,0.24232729470702946
1688167139.7330618,0.09693929553031921,1.1226414442062378,3.062804763818036,-0.17864587802854773,0.03004948654137704,0.2137155152132471
1688167139.7496734,0.0947125107049942,1.1230013370513916,3.064262650634681,-0.13405018371271923,0.021665183569193672,0.08776330491435148
1688167139.7663584,0.09095125645399094,1.123510479927063,3.0678138593556135,-0.22542716341344918,0.030514989568746247,0.21283828617418246
1688167139.7830827,0.08814221620559692,1.1238325834274292,3.0706086223057736,-0.1679611209317576,0.01925955493463726,0.16710743753700666
1688167139.7998056,0.08493515849113464,1.124199390411377,3.0734428523048543,-0.1917762079240387,0.021934389301549735,0.16948178985278314
1688167139.8163962,0.08209489285945892,1.124719500541687,3.076135338891809,-0.17119733135975626,0.03134969677808755,0.16228993276824574
1688167139.8330374,0.08005600422620773,1.1247116327285767,3.077855505649694,-0.12252097123126737,-0.0004727929167024843,0.10336832449732208
1688167139.8497684,0.0763947069644928,1.125222086906433,3.081770356356743,-0.21883282864267903,0.030509440684004276,0.23398751663665862
1688167139.8663666,0.07311545312404633,1.1258193254470825,3.0842641235420323,-0.19756654169898588,0.03598207360165474,0.15024300727294618
1688167139.8830075,0.07033705711364746,1.1262112855911255,3.087012634814161,-0.1669618679885955,0.023554020946459017,0.16516600746069462
1688167139.8997724,0.06854649633169174,1.1262236833572388,3.088946282439889,-0.10680427563747032,0.0007395082270290257,0.11533919210405763
1688167139.9163656,0.06429015845060349,1.126714825630188,3.092793258752325,-0.256510697300171,0.02959897696739802,0.23184028241383484
1688167139.9330382,0.06121433153748512,1.1272693872451782,3.096178280154106,-0.18448381417131418,0.03326183326183326,0.20302886894859995
1688167139.949671,0.05835356190800667,1.1275607347488403,3.0991226372048244,-0.17199572122758483,0.017516448547224173,0.17702117964045763
1688167139.9663758,0.05624851584434509,1.127767562866211,3.101529714971929,-0.12601445978734033,0.01238136016556055,0.1440949961732365
1688167139.9830322,0.05180259421467781,1.128283143043518,3.104945488848478,-0.26691973998740376,0.030953880507285793,0.2050727725158888
1688167139.9997432,0.049178797751665115,1.1286771297454834,3.1075182179521126,-0.15701017249004864,0.023576493415702445,0.15395425903883528
1688167140.0163412,0.046283431351184845,1.1288681030273438,3.110266957817083,-0.1744408244394329,0.01150581036241148,0.1656068289441606
1688167140.0330124,0.043967105448246,1.129233479499817,3.1126004034947874,-0.1389419226588868,0.02191665236542532,0.13996883101335025
1688167140.049675,0.04049873724579811,1.1293792724609375,3.1152377341069384,-0.20815291072859432,0.008749713827838828,0.15827847893583083
1688167140.0663645,0.036806944757699966,1.1297320127487183,3.118584917754531,-0.22120398280024572,0.021135412351252124,0.2005557886577567
1688167140.0831468,0.035026729106903076,1.1298316717147827,3.1206157939009116,-0.1060770794857224,0.005938343514703793,0.12101309765974412
1688167140.0996926,0.03174149990081787,1.1302263736724854,3.1232384277380856,-0.19855399291045853,0.02385515432721404,0.15850778976042798
1688167140.116364,0.028549257665872574,1.1305757761001587,3.125690736451335,-0.19147993385770468,0.02095816946728638,0.14709657840854276
1688167140.1330316,0.0258091539144516,1.13059663772583,3.1284015655860764,-0.16439697499606631,0.0012516271152498248,0.16264059682103837
1688167140.1496778,0.02181508205831051,1.1309258937835693,3.132473019770604,-0.2399397236067546,0.019779716123118348,0.24458838671393665
1688167140.1663587,0.01854058727622032,1.1311630010604858,3.1354714376863235,-0.19630138730079325,0.014214249982133925,0.17975096487636044
1688167140.1830816,0.01680540293455124,1.1311923265457153,3.137072456611461,-0.1037608620493007,0.0017536105843942915,0.09573801459602208
1688167140.1997619,0.014011755585670471,1.1315902471542358,3.1399102555863476,-0.16748243689431405,0.023855807438323662,0.17012937868504438
1688167140.2164302,0.01049000769853592,1.1318217515945435,-3.140014150093204,-0.211283917639318,0.013888888888888888,0.1956346865373811
1688167140.2330234,0.007541338913142681,1.1320451498031616,-3.1371062462001054,-0.17770325274437115,0.01346322398953978,0.17524653261547143
1688167140.2496748,0.004922717809677124,1.1320289373397827,-3.134722087621579,-0.15726139328975816,-0.0009736401254277574,0.14318073713932938
1688167140.2831907,0.002166889840736985,1.1321079730987549,-3.131723365402951,-0.08222442147619437,0.002358155019348964,0.08947154988390375
1688167140.2997181,-0.004124507308006287,1.1322990655899048,-3.126602509034285,-0.3806643329808067,0.011562152882964758,0.30984014008051314
1688167140.3163662,-0.007892975583672523,1.1323626041412354,-3.122771882736812,-0.22636088565311413,0.0038165752502613602,0.23009453652594414
1688167140.3330379,-0.010096696205437183,1.1324883699417114,-3.12076488209003,-0.13218365441681207,0.007543689042702285,0.12038398937162935
1688167140.3496728,-0.013210526667535305,1.13262140750885,-3.1189997783759904,-0.18718614290116378,0.007997477498136788,0.10610820340839018
1688167140.366518,-0.017105545848608017,1.1324397325515747,-3.1149863316332946,-0.23122391557802813,-0.010784952019701645,0.23825424925235428
1688167140.3830276,-0.02025972306728363,1.1326391696929932,-3.111911313133587,-0.19105187483753575,0.012080120151344482,0.1862571468878649
1688167140.3996751,-0.022479403764009476,1.1326833963394165,-3.110062385406766,-0.13333355710705336,0.002656641604010025,0.11106287089604291
1688167140.416496,-0.026108892634510994,1.1327317953109741,-3.105790294192305,-0.2157724754436444,0.0028773103526476924,0.2539750718502559
1688167140.4330204,-0.029410259798169136,1.1327048540115356,-3.103339891409785,-0.19978844433543025,-0.0016304034166330006,0.1482907340037819
1688167140.4496696,-0.03265064209699631,1.1328980922698975,-3.1006144268987113,-0.19462636667287203,0.011606426853018673,0.1636989732594709
1688167140.4663713,-0.03555258363485336,1.1330281496047974,-3.0978167143596878,-0.17375128475989265,0.007787072460457945,0.16751066198361822
1688167140.4831743,-0.037438198924064636,1.1329593658447266,-3.095896528906278,-0.11221879123685742,-0.004093534060757411,0.11427616850856248
1688167140.4996953,-0.04153633862733841,1.1331888437271118,-3.0924415407376347,-0.24805674012179987,0.013890091494213063,0.20912735151230685
1688167140.5164077,-0.043902453035116196,1.133143424987793,-3.09016739344631,-0.14157814350114842,-0.002717662667446538,0.13607522548172934
1688167140.533005,-0.04805407673120499,1.133199691772461,-3.085988378265824,-0.2501389357744132,0.0033901226764731234,0.25178929651467785
1688167140.5497136,-0.050937142223119736,1.1330927610397339,-3.0832774814139228,-0.17254966574392488,-0.006399737446668855,0.16224548036581274
1688167140.566362,-0.053938306868076324,1.1332440376281738,-3.080344962488318,-0.18026861538351377,0.009086612820072178,0.17614532651284956
1688167140.5830305,-0.05628112703561783,1.1331322193145752,-3.0786698221780138,-0.14055325905053423,-0.006708337505185015,0.10049701348920524
1688167140.5996556,-0.05915265157818794,1.1332027912139893,-3.076074980066936,-0.1727215567681519,0.0042448839110295275,0.15607917061081525
1688167140.6163523,-0.0636134222149849,1.1328392028808594,-3.072890084511013,-0.2671649430252317,-0.021776070597306907,0.1907500988103746
1688167140.6329908,-0.06564049422740936,1.1328929662704468,-3.071058899553309,-0.12183008654907074,0.0032312608365454884,0.11005697899089428
1688167140.6496766,-0.06934010237455368,1.1329357624053955,-3.0670258527457595,-0.22172295849110524,0.002564835321854683,0.24170642790729985
1688167140.6663656,-0.07239363342523575,1.1327457427978516,-3.064345634700754,-0.18296600665723797,-0.011385876941099158,0.16059728377603008
1688167140.683037,-0.07577477395534515,1.1325888633728027,-3.061663586452746,-0.20281060064354667,-0.009410082230961745,0.16087702101984214
1688167140.699673,-0.07780192792415619,1.132538914680481,-3.059797706420745,-0.1218542192157762,-0.0030024650309562026,0.11215988422583915
1688167140.716381,-0.0815960019826889,1.1325572729110718,-3.055131432937927,-0.22707943891893434,0.0010987599708899955,0.2792815184873856
1688167140.7330287,-0.08481194078922272,1.132277250289917,-3.0525064701604148,-0.19317758682420336,-0.01682062298603652,0.15767836559357137
1688167140.7496932,-0.08684538304805756,1.1324894428253174,-3.0510503339210224,-0.12202236179466636,0.012733203616802106,0.08737950746005826
1688167140.7663624,-0.09095251560211182,1.1322828531265259,-3.046360852235312,-0.24638941730076092,-0.012393443560844443,0.2813249012000366
1688167140.7830257,-0.09369100630283356,1.1320147514343262,-3.0438933575885825,-0.1643425119114049,-0.016089339113762858,0.1480794761379353
1688167140.799674,-0.09583315998315811,1.1321102380752563,-3.0416082086578142,-0.1286710739245002,0.005735521567279601,0.13726025807580075
1688167140.8163655,-0.09986177831888199,1.132086992263794,-3.038267930449897,-0.2413582539387793,-0.0013926780842463112,0.20011915965919
1688167140.8330383,-0.10179910808801651,1.1318365335464478,-3.0363197141403586,-0.11619667958416154,-0.015021950208062233,0.11684962977737921
1688167140.8497145,-0.10602658987045288,1.1317111253738403,-3.032580772286235,-0.253504092501251,-0.007520194438487383,0.22420843197539447
1688167140.8663812,-0.10903561115264893,1.131491780281067,-3.029666778087872,-0.18054144910950576,-0.013160718117445104,0.17483981864200596
1688167140.8831658,-0.11189321428537369,1.1312586069107056,-3.026930511977951,-0.17025079900568182,-0.013892045454545454,0.1630217597998192
1688167140.8997638,-0.11488133668899536,1.1311661005020142,-3.024097814220789,-0.18002921341051756,-0.005573351336598819,0.17066514692755483
1688167140.916372,-0.11701039224863052,1.1311829090118408,-3.0224073954166886,-0.1281927397358599,0.001012058570198105,0.10178194590457834
1688167140.9330277,-0.12146315723657608,1.1308737993240356,-3.0187835441398843,-0.267342074750569,-0.01855881131994446,0.2175744557709878
1688167140.9496746,-0.12425148487091064,1.1306458711624146,-3.0156031172381366,-0.16749869310532498,-0.013691959554295207,0.19105263778906284
1688167140.9663632,-0.127614364027977,1.1302814483642578,-3.01190755046418,-0.2015077431889938,-0.021836650142148948,0.22144278329461997
1688167140.9830697,-0.1306067705154419,1.130257487297058,-3.009607150390637,-0.17911665857974654,-0.0014342390683868022,0.13769518823582133
1688167140.999764,-0.13286033272743225,1.1301870346069336,-3.0078935198296257,-0.1349898601848017,-0.00422016252267177,0.10264759881425142
1688167141.0163453,-0.13663987815380096,1.1296077966690063,-3.004561160869817,-0.22794027779774828,-0.03493321063453492,0.20097094791381684
1688167141.0330207,-0.14004722237586975,1.1291899681091309,-3.0018612837506593,-0.20433269709187613,-0.02505647536530268,0.16190708587673963
1688167141.0496767,-0.14305421710014343,1.1293386220932007,-2.998837438334851,-0.18053607214428857,0.008924992842828515,0.1815477658589492
1688167141.0663252,-0.1458136886358261,1.1286901235580444,-2.9958223832134956,-0.16574865027424135,-0.03895229775594667,0.18110037027197487
1688167141.0830407,-0.1487950086593628,1.1286293268203735,-2.9939595293143033,-0.17835633290543432,-0.0036371416345742404,0.11144452375977394
1688167141.099743,-0.15128105878829956,1.1280900239944458,-2.9920746235129414,-0.14884589031318696,-0.03228937676649442,0.11285391187191994
1688167141.1163778,-0.15508919954299927,1.1279839277267456,-2.9880868372245497,-0.22892421028492804,-0.006377916642779338,0.23972349911922303
1688167141.1330194,-0.157810777425766,1.127525806427002,-2.9846232491399025,-0.16354047277936962,-0.02752865329512894,0.20812809968177753
1688167141.1496396,-0.1612491011619568,1.127163052558899,-2.9816653972124274,-0.20687670348587003,-0.02182613685267537,0.17796772587600854
1688167141.1663675,-0.16457146406173706,1.1269484758377075,-2.9791459726292007,-0.198611784156666,-0.01282745645791169,0.15061190683170714
1688167141.1830096,-0.16754955053329468,1.1264890432357788,-2.976581899449239,-0.1789490272485029,-0.027606658834990402,0.15407155088687854
1688167141.1997457,-0.16923938691616058,1.12631356716156,-2.974137564824479,-0.10096996267593596,-0.010484927916120577,0.14605223223501945
1688167141.2163656,-0.17245331406593323,1.1262165307998657,-2.971532698575936,-0.1933780071439843,-0.005838557431608544,0.15673156874619745
1688167141.2330327,-0.17553967237472534,1.1257394552230835,-2.9679069193712073,-0.18517637718683394,-0.028623742972806728,0.21754073585635958
1688167141.2496753,-0.17847326397895813,1.1253706216812134,-2.9656779396142574,-0.17627034267377228,-0.022162053750501405,0.1339324209285147
1688167141.2664473,-0.1814291924238205,1.1249068975448608,-2.962957097091804,-0.17624152415881275,-0.02764865594837022,0.16222498010285466
1688167141.2830937,-0.18561133742332458,1.124559760093689,-2.9588282696117107,-0.2512344242337439,-0.02085362360355199,0.24803147543778212
1688167141.299719,-0.18822769820690155,1.1241788864135742,-2.9566205206890572,-0.15737125709860608,-0.02290913784202375,0.13279369783286502
1688167141.3164344,-0.19034770131111145,1.123831868171692,-2.9542100942646066,-0.12683018585345676,-0.020760530031807615,0.14420489799853245
1688167141.3330078,-0.19467346370220184,1.1233116388320923,-2.951114825638685,-0.26100587651408347,-0.031389360416606726,0.18676090541153398
1688167141.3496704,-0.19671395421028137,1.1228883266448975,-2.949464250799352,-0.12245932778159341,-0.025404933608058608,0.09905867460672062
1688167141.366437,-0.20034614205360413,1.1224714517593384,-2.9450751669139397,-0.216633012911666,-0.024863488993800125,0.26177623708719233
1688167141.3830488,-0.20248079299926758,1.1221438646316528,-2.9436448757227303,-0.12850197344815215,-0.019720129171151776,0.08610084053755855
1688167141.3998652,-0.20676706731319427,1.1214359998703003,-2.939943504733907,-0.25488689691350147,-0.04209377170969617,0.22010513013631894
1688167141.4164343,-0.20874479413032532,1.121064305305481,-2.937746926209149,-0.11936208558765972,-0.022432945781052146,0.1325704802104643
1688167141.4330103,-0.21270039677619934,1.1204813718795776,-2.934172786704917,-0.23863358504135204,-0.03516720604099245,0.21562067772972096
1688167141.449748,-0.21591340005397797,1.120072364807129,-2.9318069608593866,-0.1919620600259248,-0.024436277651952196,0.14134713341611263
1688167141.4665067,-0.21891659498214722,1.1195212602615356,-2.928244275608731,-0.17920235165241638,-0.03288472208390832,0.21258745781916305
1688167141.483189,-0.2211553454399109,1.1190367937088013,-2.927078295027017,-0.13419845364508154,-0.02904060253533607,0.06989291303261323
1688167141.499699,-0.22486136853694916,1.1184853315353394,-2.923302062220416,-0.22447128436922367,-0.03340168669131238,0.22872383845970035
1688167141.516403,-0.22828322649002075,1.1179815530776978,-2.9207019788441126,-0.20485451963289134,-0.03015943249454047,0.15565778543787068
1688167141.532992,-0.23117369413375854,1.117620587348938,-2.9177652873476876,-0.17424079104327456,-0.021759438911165725,0.17702721927911597
1688167141.5496762,-0.23278622329235077,1.1172442436218262,-2.91536444515949,-0.09664953057345775,-0.02255676703010903,0.14389834083547742
1688167141.5663662,-0.23725134134292603,1.1164370775222778,-2.911777111503713,-0.26753228433067155,-0.04836221304801223,0.21493890121507966
1688167141.5830293,-0.23920844495296478,1.1161895990371704,-2.9091728910091654,-0.11745153097724996,-0.014851910144512806,0.15628691425330862
1688167141.5996773,-0.24306291341781616,1.1153420209884644,-2.9057701675039005,-0.23152666590287424,-0.05091153851661965,0.20439166524448635
1688167141.6163914,-0.24616581201553345,1.1147342920303345,-2.9030809821308683,-0.18564561223325346,-0.03636026474951501,0.16089325811437927
1688167141.6329973,-0.2481066882610321,1.1143494844436646,-2.9010402767885615,-0.11687903804737976,-0.023173007896625988,0.12289071902453536
1688167141.6497366,-0.25206053256988525,1.1136478185653687,-2.8981638644904946,-0.23620032758866258,-0.041917105825381,0.1718351745824126
1688167141.6663396,-0.2551060914993286,1.1127578020095825,-2.895311379791772,-0.1834343318303225,-0.0536057899422729,0.1718054507853461
1688167141.6831796,-0.2569838762283325,1.112428903579712,-2.893777229595393,-0.11150753199682863,-0.01953080756597576,0.09110165796344868
1688167141.699693,-0.26100099086761475,1.111664891242981,-2.8899729533731735,-0.24326470503306286,-0.046266350957234845,0.2303758334434462
1688167141.7164097,-0.26267582178115845,1.1112326383590698,-2.887712427755792,-0.10018897525493832,-0.025857519788918207,0.13522543876609805
1688167141.7330236,-0.26692986488342285,1.110337734222412,-2.8838335269873405,-0.2560523219103381,-0.05386458871476953,0.2334723754193193
1688167141.749693,-0.2702813148498535,1.1096595525741577,-2.8815542720468055,-0.2010555523771383,-0.04068453572858859,0.1367339108945865
1688167141.7663589,-0.27295297384262085,1.109160304069519,-2.877430125346261,-0.1603065720580241,-0.029956224428485594,0.2474596578449986
1688167141.7830124,-0.2749558687210083,1.108812928199768,-2.8758386924670574,-0.12026843235504653,-0.02085898353614889,0.09556124969183567
1688167141.7996738,-0.2779080867767334,1.10806405544281,-2.8729231570609053,-0.1771890159266202,-0.0449465535251778,0.17498736196450207
1688167141.8163645,-0.2821372151374817,1.107186198234558,-2.8686297212333844,-0.25338185298402993,-0.05259549181498729,0.2572347379526609
1688167141.8330188,-0.2848054766654968,1.1064144372940063,-2.866040117927769,-0.16021502297682275,-0.04634017150301347,0.15549201184139408
1688167141.8496764,-0.28793469071388245,1.105681300163269,-2.8631672652984728,-0.1878551390499091,-0.04401219459830821,0.17246507327446295
1688167141.8663507,-0.290879487991333,1.1050376892089844,-2.8609059276480138,-0.1766071607303716,-0.03859902483663869,0.1356183072289455
1688167141.883015,-0.2937118709087372,1.1043078899383545,-2.8587536902392428,-0.16996745117676515,-0.04379426282280564,0.12915284315842215
1688167141.8998382,-0.29549509286880493,1.1039652824401855,-2.857048265905452,-0.10599720812902129,-0.020365069017318105,0.10137280838008164
1688167141.916327,-0.29966068267822266,1.1026986837387085,-2.8536412052457694,-0.25263161699851067,-0.07681574343180209,0.20662890083937133
1688167141.9330378,-0.30245813727378845,1.1022154092788696,-2.850543304441397,-0.16740440861749178,-0.028919960051362534,0.18538361728323718
1688167141.9496837,-0.3050723969936371,1.1013108491897583,-2.847460415583263,-0.15705119023747457,-0.05434128734710247,0.18520400282488556
1688167141.9663785,-0.30793946981430054,1.1005529165267944,-2.8448091171835292,-0.17173464433114835,-0.045399368778829816,0.1588099836224672
1688167141.983096,-0.31120461225509644,1.099971890449524,-2.8415657424782172,-0.19531361419321716,-0.03475569753843521,0.19401151630093455
1688167141.9997082,-0.3139757513999939,1.0990771055221558,-2.8383547850110546,-0.16681257803866412,-0.05386282417440475,0.19328805414053368
1688167142.016358,-0.31578075885772705,1.0986145734786987,-2.836828457101205,-0.10841065956410917,-0.02778016438983876,0.0916728707734622
