Time,X,Y,X_controle,Y_controle,W,Xd,Yd,Wd
1688490517.530954,-0.3582386076450348,0.35363757610321045,-0.3747784967976695,0.20455225802386853,-1.6812869320430388,-0.026031740345346423,-0.16360249337250127,0.038267944727266204
1688490517.5477335,-0.3585525453090668,0.35039055347442627,-0.375171585226316,0.20131403784493862,-1.681817856888588,-0.018709416161070774,-0.19350942752809788,-0.03164097533903983
1688490517.5643513,-0.35873445868492126,0.34764909744262695,-0.37528527565685044,0.19856499212766823,-1.6813602314388332,-0.010946915351506456,-0.1649713055954089,0.027538310680177647
1688490517.5809736,-0.35906171798706055,0.34451982378959656,-0.3757061240693001,0.19544613816342876,-1.6819880138418437,-0.019687961674722816,-0.18825750512772702,-0.037767470045134026
1688490517.5976903,-0.3591883182525635,0.3419657349586487,-0.3758092591988692,0.19288943126802383,-1.6818306089334008,-0.007573272480924196,-0.1527864936176282,0.009416017073407107
1688490517.6143482,-0.35956478118896484,0.33902543783187866,-0.3763805042745624,0.189970979806939,-1.6831372980550203,-0.022599759546573537,-0.17651142153775692,-0.07844294111131664
1688490517.6309571,-0.3597812354564667,0.3362080454826355,-0.3766804049992529,0.1871630252076724,-1.683697154486068,-0.01303238447956591,-0.16963093751345765,-0.03370811001778164
1688490517.647623,-0.3602792024612427,0.33329516649246216,-0.3773474586771334,0.18426941492667168,-1.6848316948096507,-0.029879331063488883,-0.1747804068553117,-0.06807540581620487
1688490517.6644025,-0.36038073897361755,0.33092302083969116,-0.37750654279787754,0.18190387158908997,-1.6852178621790403,-0.006051251811645684,-0.14137230384495156,-0.02301434172753709
1688490517.6810856,-0.3607017993927002,0.3282378315925598,-0.37812838676239924,0.17925355707794452,-1.6872365198138966,-0.019244648012118788,-0.16095263955183353,-0.12100013994494968
1688490517.697704,-0.3609328269958496,0.325173556804657,-0.37855814135447785,0.17621266162152668,-1.6885705032421967,-0.01390184066682926,-0.18438948108402795,-0.08027103609963787
1688490517.7143474,-0.36109840869903564,0.3224920928478241,-0.3789155794221978,0.17355402374720197,-1.689858566384473,-0.00994885899694873,-0.16111385677654103,-0.07739235878782721
1688490517.7310026,-0.3616708517074585,0.31960612535476685,-0.37967061282787523,0.1706900127288729,-1.6910846050677248,-0.034370213436019294,-0.17327719484088924,-0.07361293719051937
1688490517.7476437,-0.36145249009132385,0.31690654158592224,-0.379598671868526,0.16800820013475384,-1.6920679062002477,0.013121794320754176,-0.16222348777901946,-0.05908856805847185
1688490517.7645447,-0.36174359917640686,0.3137526512145996,-0.380198087547964,0.16489220697589643,-1.6941387534698722,-0.017224353910393862,-0.1866095107775646,-0.1225279735127951
1688490517.7810273,-0.36192819476127625,0.3109414875507355,-0.3804832539384797,0.162093545747933,-1.6948143864485585,-0.011199427191066496,-0.17055349832930727,-0.04099070060659906
1688490517.797658,-0.36251959204673767,0.307888925075531,-0.38124013037532034,0.1590617049688312,-1.6959261966061254,-0.03556068469191731,-0.18355040571150041,-0.06685308069965103
1688490517.8143551,-0.3629833161830902,0.3048383593559265,-0.38202162973420833,0.15605145597686795,-1.6980616806218116,-0.027772621478445874,-0.18269958448160153,-0.1278949802083114
1688490517.8309505,-0.36306431889533997,0.301912784576416,-0.3821092766350331,0.15312673151802852,-1.6981063364847193,-0.004881044737522627,-0.17628868201017153,-0.0026908637821049025
1688490517.8476582,-0.3637007772922516,0.29899805784225464,-0.38297372946720204,0.15024136617945222,-1.6996388516925671,-0.038093811093511426,-0.1744545285899796,-0.0917253116762545
1688490517.8643458,-0.36392417550086975,0.2961769104003906,-0.38328850608496695,0.14743208628529814,-1.7002531571762498,-0.013387052991013388,-0.16905619133341906,-0.036812023308505526
1688490517.881006,-0.3643641471862793,0.2929390072822571,-0.38385618800971605,0.14421086487290177,-1.7011117913774374,-0.026408526288674548,-0.19434943759123044,-0.051538007163598264
1688490517.89768,-0.36482512950897217,0.2900604009628296,-0.38442553553965025,0.1413465008612165,-1.7018404388916357,-0.027646705559368566,-0.17263998512926104,-0.04369951360375311
1688490517.9143443,-0.3648470342159271,0.2872609496116638,-0.3845246703061663,0.1385572487905339,-1.7023597763994744,-0.001314471707561342,-0.16799127262322056,-0.031164738342914257
1688490517.9309907,-0.3653887212276459,0.2845754027366638,-0.3851468751863269,0.13588237885139523,-1.702901260953845,-0.03254081924949871,-0.16132913205385277,-0.03252865700851523
1688490517.947625,-0.3658767640590668,0.2817847728729248,-0.3859153989931983,0.13312928824495487,-1.7047878074421094,-0.029339678080522867,-0.16776433659648268,-0.11341354300496831
1688490517.9642916,-0.36628174781799316,0.27882638573646545,-0.38644628281460836,0.13018792662049414,-1.7056347810021613,-0.024299048708962163,-0.17750339746799226,-0.05081846206737076
1688490517.9809587,-0.36655470728874207,0.2760106325149536,-0.3868941400626614,0.12739600512439284,-1.7068115409085218,-0.016377115310340883,-0.1689405209778706,-0.0706036417281211
1688490517.99767,-0.36687251925468445,0.2732362747192383,-0.3872978034427172,0.12463342223706653,-1.7073892418685228,-0.019017862238201223,-0.16601751983107915,-0.034569614896649524
1688490518.0143213,-0.36720049381256104,0.2702586054801941,-0.38775816199241225,0.12167400910827156,-1.7082801542107,-0.01969652496384645,-0.1788240431838032,-0.053503775725479104
1688490518.0310397,-0.3676363527774811,0.2672862708568573,-0.38832987033586236,0.11872053345061359,-1.709194501957433,-0.026070634037819798,-0.1777883545820142,-0.054691144170351716
1688490518.0476549,-0.3679048717021942,0.26451048254966736,-0.3887299497707353,0.11596312941458398,-1.7100800940484568,-0.016161087115613655,-0.16706366858471208,-0.0533002690489094
1688490518.064325,-0.36840662360191345,0.26172420382499695,-0.38929491616742673,0.11318572654150813,-1.710505657906074,-0.030098684210526316,-0.16714101830663616,-0.025528378007138038
1688490518.080995,-0.3688993752002716,0.25835663080215454,-0.3899211586303996,0.10983698691146648,-1.7114044103461783,-0.029559204222028346,-0.20201411633461577,-0.05391440029947768
1688490518.097658,-0.36909034848213196,0.25515812635421753,-0.39004072793851763,0.10662839330176285,-1.7109236554420484,-0.01146103106354362,-0.19195438481019902,0.028851925444801
1688490518.1143138,-0.36969617009162903,0.25195515155792236,-0.39074102359522245,0.10343877488177164,-1.7115597455366713,-0.03637274549098196,-0.19230246206699111,-0.03819002617001768
1688490518.1309905,-0.3699096739292145,0.2491411715745926,-0.3908895911260835,0.10061560786782689,-1.71112252575817,-0.012802550502523338,-0.1687375798819106,0.02621745987458525
1688490518.1476665,-0.37058326601982117,0.2457791268825531,-0.39157056374096055,0.09725460589573337,-1.7111722178784494,-0.04039302870868123,-0.20161039545922452,-0.0029798675920276554
1688490518.1643267,-0.37097689509391785,0.24244222044944763,-0.39217213164266773,0.09394723081126982,-1.7125723871346805,-0.02362689258421821,-0.20029193737657058,-0.08404269601429809
1688490518.180965,-0.37148213386535645,0.23956187069416046,-0.3927820380481779,0.09108185829584933,-1.7132772789876645,-0.030366047631330065,-0.17311584701802654,-0.04236567103055024
1688490518.1976233,-0.37211108207702637,0.23676149547100067,-0.3935229311518339,0.08829758497690901,-1.7140312589687492,-0.03775583225991126,-0.16810684127665665,-0.045261503514864805
1688490518.2143424,-0.37204912304878235,0.23384173214435577,-0.3935713765642694,0.08539378637340511,-1.7147749438924829,0.0037058823529411765,-0.17463636363636365,-0.04448115009420058
1688490518.2309756,-0.37266889214515686,0.2306220829486847,-0.39441985345491803,0.08220747557427135,-1.7163157764872428,-0.03726080412814448,-0.19356679567118182,-0.09263556676745972
1688490518.247646,-0.37308573722839355,0.22789768874645233,-0.39500373190951754,0.07950765704230375,-1.7174413205774397,-0.025005005649232706,-0.1634264026544243,-0.06751725632770389
1688490518.264334,-0.3734588325023651,0.22548602521419525,-0.3956282727387304,0.07713335109065197,-1.7191360243738496,-0.02235727348058405,-0.1445159585107295,-0.10155303186126294
1688490518.2810402,-0.37370923161506653,0.2226010113954544,-0.3961120481889057,0.0742834001365115,-1.7207093284816983,-0.014988368940075067,-0.17269091350201937,-0.09417470441075979
1688490518.297667,-0.37416958808898926,0.21933957934379578,-0.3967692892778102,0.07105184045019741,-1.7220369146898589,-0.027687559149961283,-0.19615471478964122,-0.07984599706376107
1688490518.3143032,-0.37464627623558044,0.21647478640079498,-0.39730944169688365,0.06819673363750303,-1.7224649092414819,-0.028653782765094515,-0.1722030540149333,-0.02572680481893183
1688490518.3309562,-0.37528184056282043,0.21347905695438385,-0.39794996707021185,0.06520176253394705,-1.7224983670505207,-0.03816501546214637,-0.17989061963119918,-0.002009108668578721
1688490518.347633,-0.3757237493991852,0.21026882529258728,-0.39840305635866896,0.06199324053286526,-1.722573769805793,-0.02649863468054384,-0.1924984273807311,-0.004521453072320367
1688490518.3643765,-0.3761737644672394,0.20688721537590027,-0.3990611400746815,0.058643604930782384,-1.7239771771883368,-0.02687674431850544,-0.20196360426040896,-0.08381724096133661
1688490518.380959,-0.37701165676116943,0.20359556376934052,-0.40001436249481126,0.055369805114066695,-1.7247552010410672,-0.0505287410858063,-0.19850166062801933,-0.0469184000115387
1688490518.3976233,-0.37756848335266113,0.20049360394477844,-0.40063483973082714,0.052277737036287714,-1.7251846322548854,-0.03341440732527363,-0.18614439516417483,-0.025769583773411826
1688490518.4143212,-0.37783846259117126,0.1973566859960556,-0.40104215130194526,0.049162256849027614,-1.7261112689109581,-0.016168470500885258,-0.18786320606545207,-0.055494257711926516
1688490518.4309502,-0.3783418834209442,0.19376865029335022,-0.40169652956567353,0.04559793623873523,-1.7271299947926133,-0.030273703528467175,-0.21577003311970408,-0.061262076366437206
1688490518.4476461,-0.3788456916809082,0.19090351462364197,-0.40235790171953345,0.04275772163882727,-1.7281934784346138,-0.030175429828068773,-0.1716063574570172,-0.06369700253580282
1688490518.4643297,-0.3791830539703369,0.1880469024181366,-0.4028072602217965,0.03991892775099787,-1.7289495103194976,-0.020221218703555505,-0.17122299073968217,-0.04531593058899851
1688490518.4809787,-0.3795396387577057,0.18505452573299408,-0.4034919145418179,0.036979245943416006,-1.7311646743567903,-0.021417780069023788,-0.1797330340393235,-0.13305081385449138
1688490518.4977624,-0.37995603680610657,0.1817973107099533,-0.403903460934979,0.033721246210683564,-1.7311319096550057,-0.0248096482754702,-0.19406997556679356,0.0019521722790204982
1688490518.5143187,-0.380682110786438,0.17898432910442352,-0.4048487657364596,0.030943886020357497,-1.7326126159005526,-0.04385494369401803,-0.16990438063419833,-0.0894348107560579
1688490518.531041,-0.3811666965484619,0.17605085670948029,-0.4052595555715563,0.0279983857942899,-1.732114151250369,-0.028978585075137585,-0.17542380735122187,0.029808552797676923
1688490518.5477033,-0.38149717450141907,0.17261908948421478,-0.4057809792503051,0.024597817948945305,-1.733404003553636,-0.01983380313935353,-0.20595926280996465,-0.07741114477659322
1688490518.5643413,-0.38215580582618713,0.16927601397037506,-0.4065871996715689,0.021279030910679425,-1.7344011656000666,-0.03958587088915956,-0.20092964104033817,-0.059932661173492725
1688490518.5809615,-0.38276734948158264,0.16615000367164612,-0.4072526042505014,0.018161922060655755,-1.734765109118652,-0.036795294792712666,-0.18808546119638503,-0.021897715618658883
1688490518.5976734,-0.38324737548828125,0.16291941702365875,-0.4078347659767547,0.014948270414033127,-1.7354553103745083,-0.028723518082602182,-0.19330997218061202,-0.04129986287528393
1688490518.614343,-0.3835965096950531,0.15968196094036102,-0.4085310983780283,0.011768924708895456,-1.737802161306602,-0.020944477022755554,-0.19421421113606133,-0.14078702249644673
1688490518.6309717,-0.38410937786102295,0.15620611608028412,-0.4092818881691365,0.008333384568392721,-1.739410903847805,-0.03084227052447452,-0.20902632409027042,-0.0967446918179968
1688490518.6476216,-0.38467922806739807,0.15329301357269287,-0.4100305267533463,0.005450828608671715,-1.7406200978795476,-0.03422531681821436,-0.17496151643158875,-0.07262443422516626
1688490518.6643353,-0.3850674331188202,0.15000824630260468,-0.41065328961543773,0.0022064738256330207,-1.74220685624583,-0.023226869418846822,-0.1965323742546575,-0.09493804688498661
1688490518.6809595,-0.38524243235588074,0.14717547595500946,-0.41111339599450897,-0.0005766585148816172,-1.744136162858758,-0.010526768683580249,-0.1704002753596168,-0.11605401700676045
1688490518.6977255,-0.38570138812065125,0.14405599236488342,-0.41174834897985746,-0.003665217452796382,-1.7453274527207125,-0.027374079235516623,-0.18605930576490998,-0.0710536081618219
1688490518.7143652,-0.3861461579799652,0.14100469648838043,-0.4123284831863071,-0.006692581234634343,-1.746243877002679,-0.02672942457588262,-0.18337434806281522,-0.055074536215449575
1688490518.7309895,-0.3869202136993408,0.1376851201057434,-0.41318879234399547,-0.009996841473826595,-1.7468278952706169,-0.04656194874295467,-0.1996832288783398,-0.03513058294900534
1688490518.7476864,-0.3873317241668701,0.1345853954553604,-0.41357071905448994,-0.013101825208065493,-1.7466275781169367,-0.024645876170893307,-0.18564638308201964,0.011997244673141066
1688490518.7642918,-0.38782742619514465,0.1315053254365921,-0.41433601396796016,-0.01613374383130506,-1.7484533066043841,-0.02985189811624167,-0.18548630254996554,-0.10994802862702097
1688490518.780997,-0.38860562443733215,0.12837402522563934,-0.4151781942513944,-0.01925354175789118,-1.748886691432806,-0.04658398390112321,-0.1874438037878031,-0.025942993411868447
1688490518.7977378,-0.38888466358184814,0.12475797533988953,-0.41564279200655757,-0.022836071163371413,-1.7501437713872163,-0.01666820952489461,-0.21600222883673237,-0.07509079812439902
1688490518.8143306,-0.38944771885871887,0.12135735899209976,-0.41640111167234817,-0.026201153523560256,-1.7514669132978362,-0.03393383145340901,-0.20494602701343487,-0.07974221435851175
1688490518.8309784,-0.3898515999317169,0.1181495264172554,-0.417024171038331,-0.029368782207321753,-1.752952480695702,-0.02426030418468765,-0.192687895626271,-0.08923497377965162
1688490518.8476877,-0.39044997096061707,0.11476129293441772,-0.4178979610515663,-0.032706018155081534,-1.75481981853116,-0.03581059871011929,-0.20277497360310484,-0.11175421711964668
1688490518.8642926,-0.39096295833587646,0.11122884601354599,-0.41870180519977485,-0.03618403122131836,-1.7567925294160613,-0.030893734026361887,-0.21273520733423312,-0.1188029342013161
1688490518.8810003,-0.39140784740448,0.108047716319561,-0.4193755351641612,-0.0393219156993084,-1.75834513747542,-0.026627852219701185,-0.19039948913338184,-0.09292792490831772
1688490518.8976688,-0.391922265291214,0.10487806051969528,-0.42005875160745804,-0.042459436872434364,-1.7594906716091983,-0.030861570809434583,-0.19015776751104946,-0.06872424870113902
1688490518.9143167,-0.39243146777153015,0.10119655728340149,-0.42071294060974596,-0.04611317862737008,-1.7604748078499806,-0.03058674419270759,-0.22114031664422995,-0.059115036967006485
1688490518.93097,-0.39312875270843506,0.09773483127355576,-0.4217291957262198,-0.04951330847424021,-1.7626405625708719,-0.04187067817721084,-0.20787028089163767,-0.13004958823824692
1688490518.947649,-0.39359939098358154,0.09468839317560196,-0.4223238441121577,-0.052535605521839446,-1.7634828161308536,-0.028217333504867277,-0.1826505925068256,-0.05049769823813815
1688490518.9643116,-0.3940843343734741,0.09141030162572861,-0.42307564272849213,-0.05576138056844984,-1.7652957174108328,-0.029103708791208792,-0.1967335236378205,-0.10880063945487131
1688490518.9809904,-0.39466288685798645,0.08786538243293762,-0.4237712716775592,-0.05928318851899403,-1.7660912892896152,-0.034687875235862545,-0.21254029318428727,-0.04769955848625799
1688490518.9976413,-0.3953070640563965,0.08439969271421432,-0.42463270860356966,-0.06270573401061064,-1.7675679705910508,-0.0386871948338321,-0.20813809261300992,-0.08868469321347985
1688490519.0143495,-0.3958478271961212,0.08151828497648239,-0.4253992822710681,-0.06554194589153098,-1.7691032312687798,-0.03236525920746586,-0.17245537179468884,-0.09188701325135275
1688490519.0309865,-0.3962188959121704,0.07824397832155228,-0.42597386770708623,-0.06877520972369494,-1.7704873246421347,-0.022303707312878864,-0.19680769120534242,-0.08319325277992372
1688490519.0476258,-0.3967437446117401,0.07501209527254105,-0.4268563965197791,-0.07193424934026404,-1.7729208067812054,-0.03154284281415676,-0.19423269809428284,-0.14624966141041984
1688490519.0643308,-0.3975895345211029,0.07179798930883408,-0.4277661741021848,-0.07513522825477023,-1.7733562754579508,-0.050630833785288154,-0.19240341249678874,-0.026068107395139428
1688490519.080949,-0.39795151352882385,0.06887493282556534,-0.42846499702331353,-0.07798870230931582,-1.7756493140846032,-0.021782014863275086,-0.17589434306045737,-0.1379831437250403
1688490519.0977392,-0.39833059906959534,0.0654875859618187,-0.42916970165633306,-0.08130801939353471,-1.7778669794184359,-0.022577850986183493,-0.20174605597603057,-0.13208131690435573
1688490519.1143472,-0.39916038513183594,0.06227925792336464,-0.4303464607650522,-0.08444302629617481,-1.7802312161289173,-0.04996303420950631,-0.1931796770697254,-0.1423552949614447
1688490519.130957,-0.39972707629203796,0.05925998091697693,-0.43103294490617927,-0.08743678997561674,-1.7810477477902544,-0.03411814945597565,-0.18177827957683806,-0.0491600208605757
1688490519.1476703,-0.40041807293891907,0.055799614638090134,-0.4321395710942107,-0.09080784272606932,-1.783881864880337,-0.04134391806108329,-0.20704167023294962,-0.16957174145021442
1688490519.1643624,-0.400912880897522,0.05244914069771767,-0.43289055882041905,-0.09410265258595205,-1.785629581876001,-0.029643132605839,-0.2007213941895675,-0.10470285645006554
1688490519.1810246,-0.40159276127815247,0.04919302091002464,-0.4339022277838802,-0.09728598227512561,-1.7878941113728455,-0.040803952150645334,-0.19542048836676873,-0.13590883906265222
1688490519.1976864,-0.4022045433521271,0.0457589365541935,-0.4347451344630025,-0.10066889526119197,-1.7894722552026308,-0.036717464405809544,-0.20610422479788224,-0.09471581852820615
1688490519.2143424,-0.40272605419158936,0.04224080219864845,-0.43564886257507957,-0.10410156585703112,-1.7920832931814636,-0.03131083595762955,-0.21122423418265102,-0.15676334152262655
1688490519.2309544,-0.40342995524406433,0.03882782533764839,-0.43654146403928007,-0.10747196271860393,-1.7933729254619217,-0.04237291176301739,-0.2054518413801022,-0.07763232436498181
1688490519.2476215,-0.4043644666671753,0.035645995289087296,-0.4378595548194248,-0.11056644969995263,-1.7959955791073814,-0.05606913470754002,-0.1909045231521879,-0.15735486683402286
1688490519.264331,-0.4048090875148773,0.03175769001245499,-0.4385662167243905,-0.11439447804376043,-1.7977881420606512,-0.026608760790468717,-0.2326993561389741,-0.10727764807235941
1688490519.2810268,-0.4056054651737213,0.028422044590115547,-0.43973962398539984,-0.1176425274395834,-1.8003686197761901,-0.047699458780184785,-0.19979023715852456,-0.15455907013288878
1688490519.2976234,-0.40637266635894775,0.025291191413998604,-0.440832827222721,-0.12069681259058687,-1.802601107646161,-0.04622653028975306,-0.18864475442099668,-0.13451513127193024
1688490519.3144126,-0.40685054659843445,0.021695299074053764,-0.44169272644315527,-0.12420200214727836,-1.8052187026807949,-0.028463553870404293,-0.21417892365696758,-0.15590947505850722
1688490519.3309562,-0.40739765763282776,0.018320268020033836,-0.4424373736048111,-0.12752971759738996,-1.8065728616120877,-0.03307080372969779,-0.2040079299312571,-0.08185381288327273
1688490519.3476534,-0.4082721173763275,0.015170987695455551,-0.4437416215707949,-0.13057507321940645,-1.8095206924648533,-0.05237173903731098,-0.18861164111918666,-0.17654675277480314
1688490519.3643262,-0.4088631868362427,0.011887740343809128,-0.44462138114920224,-0.1337877604772851,-1.811501946167139,-0.03545101600148718,-0.19692178719023037,-0.11883113824358836
1688490519.3810124,-0.4092905819416046,0.008341265842318535,-0.4453658966234264,-0.13725602695740194,-1.8136794254958475,-0.025613685398716904,-0.21253935998828355,-0.1304958100549939
1688490519.3976557,-0.4103837311267853,0.004724152386188507,-0.44675506364327,-0.1407994751489142,-1.8157130665842482,-0.06568109215408197,-0.21733169220135518,-0.12218987997827822
1688490519.414346,-0.4110397398471832,0.001709774718619883,-0.44759553705896027,-0.1437676245233635,-1.8169808605341717,-0.0393048968630364,-0.18060705543388592,-0.07596013421147213
1688490519.4309433,-0.4115655720233917,-0.001672151149250567,-0.4484522004706217,-0.14706601842636788,-1.8192556200644203,-0.031681845605768956,-0.20376397269676358,-0.13705623864107436
1688490519.4476647,-0.4121730625629425,-0.005425053648650646,-0.449268690071056,-0.15076573762866807,-1.8206933509703518,-0.03632993512511585,-0.22443593020380337,-0.08598104355417374
1688490519.464347,-0.4134072959423065,-0.008757210336625576,-0.4508027927031699,-0.15402102834375442,-1.8227571121596522,-0.07398527940545949,-0.1997438634414749,-0.12371075905856009
1688490519.4809766,-0.4139762222766876,-0.012231634929776192,-0.4516147346790296,-0.15743267619373805,-1.8244303994921505,-0.03421146953405018,-0.2089289314516129,-0.10062044088669309
1688490519.4978254,-0.41475507616996765,-0.01585226319730282,-0.45297900698598115,-0.16090029356301516,-1.8284642978025956,-0.04622606800718844,-0.21488935212044885,-0.23941750723928598
1688490519.5143065,-0.4155445098876953,-0.019120438024401665,-0.4541070977706751,-0.16407880037638004,-1.8307998112363197,-0.047899156624763115,-0.19829760802580756,-0.14170806395653013
1688490519.5310495,-0.4163844585418701,-0.022317640483379364,-0.45527217022660255,-0.1671891210443411,-1.8330433598102611,-0.05016731933072268,-0.19095819241723033,-0.13399964055360086
1688490519.5476544,-0.41696763038635254,-0.026061272248625755,-0.45623762154248115,-0.17082959680409465,-1.8356830470539889,-0.03512046635844126,-0.22545343146052896,-0.1589703754001138
1688490519.5643263,-0.4177791178226471,-0.029457340016961098,-0.45745664554694127,-0.1741144995137792,-1.8384992213114688,-0.04867397428747122,-0.20370015337423314,-0.16891745610200787
1688490519.5809474,-0.4185399115085602,-0.032414983958005905,-0.4587733994794854,-0.17691850102832987,-1.8423445544194714,-0.04577272857675646,-0.17794500118340648,-0.2313523257341107
1688490519.5976589,-0.4193459451198578,-0.036071792244911194,-0.4598853908207532,-0.18048977361241317,-1.8444624834573369,-0.048232348451343214,-0.2188202192087655,-0.12673502682486432
1688490519.6144114,-0.42012283205986023,-0.03967026248574257,-0.4611654224166933,-0.18394606009851333,-1.8479481432335065,-0.046374439621433144,-0.21480222194549206,-0.20806826644599022
1688490519.6309931,-0.4209284782409668,-0.04273797199130058,-0.4624581852110399,-0.18687430828087007,-1.8513260604068875,-0.048586248544191864,-0.18500490661260408,-0.20371265599764996
1688490519.6476681,-0.42145514488220215,-0.04617049917578697,-0.46337035992214093,-0.1901952010437502,-1.8540017020712913,-0.03158421504146411,-0.20584876322562196,-0.16045831477803235
1688490519.6644802,-0.4222581088542938,-0.050029244273900986,-0.46457680380557215,-0.19393590867003188,-1.8568043119604196,-0.04776111465645607,-0.22952208749911365,-0.16670208988740426
1688490519.6812394,-0.4230886995792389,-0.05317460373044014,-0.46583855296113824,-0.1969537748082639,-1.8598017352231748,-0.04956041142076736,-0.18768004993384832,-0.1788528641638173
1688490519.697795,-0.42378005385398865,-0.05636550486087799,-0.4668518566681502,-0.20004855814948952,-1.86204167682497,-0.04175967395843834,-0.19273908574432236,-0.13529855009685504
1688490519.7143779,-0.4246768057346344,-0.06000077351927757,-0.468148484414257,-0.20356334925813663,-1.8648258835577336,-0.054076688616039335,-0.21921703820053484,-0.1678955838062181
1688490519.7310631,-0.4257414638996124,-0.06315293908119202,-0.4694907708337632,-0.20663115395293297,-1.8667602996897728,-0.0638083534572682,-0.18891931790577712,-0.11593571753534919
1688490519.7476249,-0.4266079366207123,-0.06621921062469482,-0.470634904113326,-0.20961246755612914,-1.8686960827776635,-0.05231771395666883,-0.18514179802778377,-0.11688278627614809
1688490519.7643611,-0.4274693727493286,-0.06983449310064316,-0.471886704732775,-0.21310731194452684,-1.8714195598998757,-0.05147121671866319,-0.21601484037779392,-0.16272904807332478
1688490519.7809982,-0.42814287543296814,-0.07310868799686432,-0.4728306711019068,-0.2162973779072451,-1.8733078666835854,-0.04048200799644602,-0.19680097376076583,-0.11349984517476903
1688490519.7978585,-0.4290543496608734,-0.07596077769994736,-0.474164899787207,-0.219016844566402,-1.8762616615742296,-0.05406055121116563,-0.16916061555213033,-0.17519286345586554
1688490519.8143504,-0.4300346076488495,-0.07936642318964005,-0.4753205053743068,-0.222367078667856,-1.877487625262301,-0.059438790261955705,-0.20650425750303592,-0.07433736773163299
1688490519.8309937,-0.4309457242488861,-0.08288070559501648,-0.4766024363047739,-0.22576340099318482,-1.8800817890800843,-0.05474379360236079,-0.21115316157405417,-0.15586848994490332
1688490519.847694,-0.4317746162414551,-0.08576046675443649,-0.47769091667541125,-0.2285599532887328,-1.8818991114266728,-0.049633455158039005,-0.17243802287068496,-0.10881995242534179
1688490519.8643215,-0.43253329396247864,-0.08883548527956009,-0.4787636266928884,-0.2315336153851631,-1.8840990048863948,-0.04562775125105748,-0.1849351529229578,-0.13230412436996916
1688490519.8810568,-0.4334300458431244,-0.09253600984811783,-0.4800911427208901,-0.2350938649041047,-1.8871191961695,-0.05358440300314846,-0.2211206957958771,-0.18046814325492694
1688490519.8976665,-0.43471622467041016,-0.09565561264753342,-0.4816699809506087,-0.23811734354807987,-1.88917280451082,-0.07743554962248443,-0.18781848390893693,-0.12363933167444845
1688490519.9143193,-0.43549469113349915,-0.09864595532417297,-0.48282718644373,-0.24098229955047018,-1.8918325051186748,-0.04674681804515584,-0.17956972024567985,-0.1597147035424264
1688490519.9309912,-0.43648210167884827,-0.10206037014722824,-0.4840445927860608,-0.24432002514356346,-1.8934488015356281,-0.05922605002359604,-0.20480063137271726,-0.0969473669228303
1688490519.9476333,-0.4376415014266968,-0.10544318705797195,-0.48564972266465484,-0.24755304137345308,-1.8965836648111924,-0.06966670009455317,-0.20326871006561417,-0.18836952488685998
1688490519.9643145,-0.4386542737483978,-0.10825134068727493,-0.4868515165833996,-0.2502971987159548,-1.8979140731820385,-0.06071341794585942,-0.16834248063345053,-0.07975498315572138
1688490519.9809928,-0.4392258822917938,-0.11155726760625839,-0.4878887786504165,-0.2534442737695782,-1.9011940957850322,-0.03427252194299111,-0.19821686393916002,-0.1966636921952522
1688490519.9976473,-0.44045713543891907,-0.11498541384935379,-0.4893397762059504,-0.25679686413331837,-1.9027432361449381,-0.07392919517851519,-0.20583914306983137,-0.09301637140485779
1688490520.0143404,-0.44149789214134216,-0.11780968308448792,-0.490744834390917,-0.25949503405298796,-1.9053132918239493,-0.062346463665447896,-0.16918766781878428,-0.15395902100518657
1688490520.0309713,-0.4426742494106293,-0.12089706212282181,-0.49217283951223145,-0.2624946947935468,-1.907089944855492,-0.0707332807684037,-0.18564126227510572,-0.1068285128924416
1688490520.0476286,-0.443583220243454,-0.12420763820409775,-0.4933300768668616,-0.26571823941860084,-1.908843807360716,-0.05456874588497982,-0.1987456345003292,-0.10529059229253449
1688490520.064332,-0.44439733028411865,-0.1269596964120865,-0.4943119351558013,-0.26841121538768387,-1.9100294659111314,-0.04873927689518834,-0.16476068385218173,-0.07098320559302927
1688490520.0809953,-0.4455184042453766,-0.1298447847366333,-0.4957075539603032,-0.2711991240789141,-1.911971043491104,-0.0672779757050264,-0.17314013964602024,-0.11651810118597417
1688490520.0977376,-0.4465421736240387,-0.1330386996269226,-0.49705672597975276,-0.27427707968100645,-1.9142740221217098,-0.06114892768648002,-0.1907699866138817,-0.13755507507995926
1688490520.1143515,-0.44732630252838135,-0.13607479631900787,-0.4980749659053054,-0.27722922652031484,-1.9159320740201609,-0.0471969892658286,-0.18274370730727282,-0.09979871577235444
1688490520.1309834,-0.4483649432659149,-0.13879352807998657,-0.4994397819934912,-0.27983026389357546,-1.9182438062405476,-0.0624489313206898,-0.1634654668214854,-0.13899436200199114
1688490520.147657,-0.4492908716201782,-0.14193794131278992,-0.5005657998702939,-0.2829020563667478,-1.9196628763486423,-0.05553271656132926,-0.1885867389252724,-0.08510898033377363
1688490520.1644204,-0.45031583309173584,-0.14509302377700806,-0.5018820791055103,-0.28595083247800585,-1.9217302645490868,-0.06114263770960447,-0.18821201518965738,-0.12332714082685722
1688490520.1809618,-0.45135805010795593,-0.14819175004959106,-0.503090216008393,-0.28898870673278665,-1.9229084435672437,-0.06300626981839147,-0.18733064283655232,-0.07122572742247646
