Time,X til,X_robot_solver,Y_robot_solver,X_solver_robot,Y_solver_robot,X_robot_obs,Y_robot_obs,X_obs_robot,Y_obs_robot,X_dot,Y_dot
1688490526.0406375,0.06550365258295071,,,,,,,,,0.0,0.0
1688490526.0739148,0.06987779744305526,,,,,,,,,0.0,0.0
1688490526.1072078,0.06918531598989147,,,,,,,,,0.0,0.0
1688490526.140616,0.06583956732175855,,,,,,,,,0.0,0.0
1688490526.1739967,0.062435890840623835,,,,,,,,,0.0,0.0
1688490526.2072153,0.06419547737973037,,,,,,,,,0.0,0.0
1688490526.240568,0.06353597180522756,,,,,,,,,0.0,0.0
1688490526.2738895,0.068296209229069,,,,,,,,,0.0,0.0
1688490526.3072515,0.06488962984722164,,,,,,,,,0.0,0.0
1688490526.340574,0.05900477141153671,,,,,,,,,0.0,0.0
1688490526.373957,0.06362037431904673,,,,,,,,,0.0,0.0
1688490526.4072397,0.06301927069547972,,,,,,,,,0.0,0.0
1688490526.4405491,0.059725453371567545,,,,,,,,,0.0,0.0
1688490526.4738975,0.055863836981003945,,,,,,,,,0.0,0.0
1688490526.507204,0.05790722855526272,,,,,,,,,0.0,0.0
1688490526.5405328,0.057314371230675516,,,,,,,,,0.0,0.0
1688490526.5739179,0.06222006108069443,,,,,,,,,0.0,0.0
1688490526.6072097,0.059007908867537096,,,,,,,,,0.0,0.0
1688490526.6405315,0.05582006261193563,,,,,,,,,0.0,0.0
1688490526.6738863,0.05246502297292939,,,,,,,,,0.0,0.0
1688490526.7075715,0.05437658824871802,,,,,,,,,0.0,0.0
1688490526.7405488,0.05337050083589706,,,,,,,,,0.0,0.0
1688490526.7739563,0.058004593183403445,,,,,,,,,0.0,0.0
1688490526.8072262,0.054879430752647916,,,,,,,,,0.0,0.0
1688490526.840606,0.052128289221407074,,,,,,,,,0.0,0.0
1688490526.8739026,0.04882170178276343,,,,,,,,,0.0,0.0
1688490526.9072196,0.05121925044230443,,,,,,,,,0.0,0.0
1688490526.940568,0.050265684593331784,,,,,,,,,0.0,0.0
1688490526.973881,0.05472672165639507,,,,,,,,,0.0,0.0
1688490527.0072243,0.05111088917704267,,,,,,,,,0.0,0.0
1688490527.0405707,0.04537613273313204,,,,,,,,,0.0,0.0
1688490527.0739207,0.05020175198764449,,,,,,,,,0.0,0.0
1688490527.1072545,0.04975567845661179,,,,,,,,,0.0,0.0
1688490527.1405425,0.046622220422484775,,,,,,,,,0.0,0.0
1688490527.1739151,0.04370980072363105,,,,,,,,,0.0,0.0
1688490527.2073445,0.04613349844959732,,,,,,,,,0.0,0.0
1688490527.2405636,0.04527459008165717,,,,,,,,,0.0,0.0
1688490527.2738779,0.05104002517394523,,,,,,,,,0.0,0.0
1688490527.3072116,0.047714504881829885,,,,,,,,,0.0,0.0
1688490527.3405442,0.044663434338172395,,,,,,,,,0.0,0.0
1688490527.373959,0.041682980750161865,,,,,,,,,0.0,0.0
1688490527.407209,0.04407909433650301,,,,,,,,,0.0,0.0
1688490527.4405506,0.04367353383432887,,,,,,,,,0.0,0.0
1688490527.4738827,0.048414940936133716,,,,,,,,,0.0,0.0
1688490527.5072124,0.045362622039892955,,,,,,,,,0.0,0.0
1688490527.5405436,0.0423343920707351,,,,,,,,,0.0,0.0
1688490527.573875,0.039633589531123274,,,,,,,,,0.0,0.0
1688490527.6072326,0.04151888748618397,,,,,,,,,0.0,0.0
1688490527.6406045,0.041411800031621926,,,,,,,,,0.0,0.0
1688490527.6739364,0.04574981900976307,,,,,,,,,0.0,0.0
1688490527.707212,0.04302312667849497,,,,,,,,,0.0,0.0
1688490527.7405953,0.04002300679872896,,,,,,,,,0.0,0.0
1688490527.773921,0.03736802848553034,,,,,,,,,0.0,0.0
1688490527.807242,0.03959180180214804,,,,,,,,,0.0,0.0
1688490527.8406103,0.039345701365219796,,,,,,,,,0.0,0.0
1688490527.8738837,0.043812314335489655,,,,,,,,,0.0,0.0
1688490527.9072006,0.0409581401002069,,,,,,,,,0.0,0.0
1688490527.9406042,0.03815299262043654,,,,,,,,,0.0,0.0
1688490527.9739726,0.0428027700233785,,,,,,,,,0.0,0.0
1688490528.0071955,0.040191199520283744,,,,,,,,,0.0,0.0
1688490528.040667,0.03488106130316408,,,,,,,,,0.0,0.0
1688490528.073952,0.03950269619119133,,,,,,,,,0.0,0.0
1688490528.1072183,0.039098379976817414,,,,,,,,,0.0,0.0
1688490528.140551,0.036188801074423974,,,,,,,,,0.0,0.0
1688490528.1739469,0.03359535996471371,,,,,,,,,0.0,0.0
1688490528.2072182,0.035659084845088215,,,,,,,,,0.0,0.0
1688490528.24055,0.03516830285339967,,,,,,,,,0.0,0.0
1688490528.2739506,0.03980908157272183,,,,,,,,,0.0,0.0
1688490528.3072379,0.03722960050382754,,,,,,,,,0.0,0.0
1688490528.3405428,0.03259432834433803,,,,,,,,,0.0,0.0
1688490528.373886,0.03675512004660587,,,,,,,,,0.0,0.0
1688490528.4072173,0.03639196576193102,,,,,,,,,0.0,0.0
1688490528.4406877,0.033666593431070924,,,,,,,,,0.0,0.0
1688490528.4739256,0.037752692298641054,,,,,,,,,0.0,0.0
1688490528.5072143,0.03516304349604838,,,,,,,,,0.0,0.0
1688490528.540568,0.0305786786175059,,,,,,,,,0.0,0.0
1688490528.573886,0.03470939111142982,,,,,,,,,0.0,0.0
1688490528.6072798,0.03447000900795826,,,,,,,,,0.0,0.0
1688490528.6406014,0.03187917920017792,,,,,,,,,0.0,0.0
1688490528.6738772,0.0359649550275692,,,,,,,,,0.0,0.0
1688490528.707276,0.033287084523170495,,,,,,,,,0.0,0.0
1688490528.7405715,0.03076920785844822,,,,,,,,,0.0,0.0
1688490528.7738786,0.02871168903927091,,,,,,,,,0.0,0.0
1688490528.8073046,0.0303177115444212,,,,,,,,,0.0,0.0
1688490528.8405461,0.029937040131054842,,,,,,,,,0.0,0.0
1688490528.8738852,0.03407464316199869,,,,,,,,,0.0,0.0
1688490528.9072986,0.031627706952374435,,,,,,,,,0.0,0.0
1688490528.940584,0.026956208226924357,,,,,,,,,0.0,0.0
1688490528.9738843,0.031053352375726654,,,,,,,,,0.0,0.0
1688490529.007224,0.030755755680587447,,,,,,,,,0.0,0.0
1688490529.0405502,0.02833769190056673,,,,,,,,,0.0,0.0
1688490529.0739129,0.032426767219302814,,,,,,,,,0.0,0.0
1688490529.1072407,0.030230674319399197,,,,,,,,,0.0,0.0
1688490529.1405942,0.02612876431464809,,,,,,,,,0.0,0.0
1688490529.1739006,0.02971473151603394,,,,,,,,,0.0,0.0
1688490529.2072186,0.029705917835001903,,,,,,,,,0.0,0.0
1688490529.2405932,0.027138537606577764,,,,,,,,,0.0,0.0
1688490529.2738786,0.025475625952691452,,,,,,,,,0.0,0.0
1688490529.3072643,0.026990750171287575,,,,,,,,,0.0,0.0
1688490529.3405502,0.026757760917753382,,,,,,,,,0.0,0.0
1688490529.3738782,0.030421890858835805,,,,,,,,,0.0,0.0
1688490529.407216,0.02858341733177952,,,,,,,,,0.0,0.0
1688490529.440548,0.025830097292862602,,,,,,,,,0.0,0.0
1688490529.47393,0.024017826399392702,,,,,,,,,0.0,0.0
1688490529.5072217,0.025446313086979776,,,,,,,,,0.0,0.0
1688490529.5406044,0.025438150107741416,,,,,,,,,0.0,0.0
1688490529.573879,0.028871220717629376,,,,,,,,,0.0,0.0
1688490529.607205,0.027138579284773652,,,,,,,,,0.0,0.0
1688490529.640556,0.02356526442315773,,,,,,,,,0.0,0.0
1688490529.6738803,0.02680101908301885,,,,,,,,,0.0,0.0
1688490529.7072148,0.026500145774697743,,,,,,,,,0.0,0.0
1688490529.7405486,0.02425364821355287,,,,,,,,,0.0,0.0
1688490529.7739258,0.027217532521369728,,,,,,,,,0.0,0.0
1688490529.807254,0.025228154986100492,,,,,,,,,0.0,0.0
1688490529.8405395,0.02221175419667624,,,,,,,,,0.0,0.0
1688490529.8739266,0.02489377618030325,,,,,,,,,0.0,0.0
1688490529.9072042,0.02487259024100059,,,,,,,,,0.0,0.0
1688490529.9406776,0.022927293711578825,,,,,,,,,0.0,0.0
1688490529.9739013,0.025832162416176398,,,,,,,,,0.0,0.0
1688490530.007266,0.023612035450258296,,,,,,,,,0.0,0.0
1688490530.0405931,0.021008053721978972,,,,,,,,,0.0,0.0
1688490530.0738943,0.02299954910233263,,,,,,,,,0.0,0.0
1688490530.1072085,0.02318089760933679,,,,,,,,,0.0,0.0
1688490530.1405487,0.02133764104717941,,,,,,,,,0.0,0.0
1688490530.1738844,0.02428543816574133,,,,,,,,,0.0,0.0
1688490530.2072632,0.022155287282736757,,,,,,,,,0.0,0.0
1688490530.2405472,0.019818888193858117,,,,,,,,,0.0,0.0
1688490530.2738845,0.021627861945117455,,,,,,,,,0.0,0.0
1688490530.3073113,0.021531534515208683,,,,,,,,,0.0,0.0
1688490530.340614,0.020314088002116173,,,,,,,,,0.0,0.0
1688490530.3739002,0.02296206954861692,,,,,,,,,0.0,0.0
1688490530.4072804,0.021090181357318084,,,,,,,,,0.0,0.0
1688490530.4405277,0.019097787745452583,,,,,,,,,0.0,0.0
1688490530.4739704,0.020666012319346505,,,,,,,,,0.0,0.0
1688490530.5072865,0.02013005014935898,,,,,,,,,0.0,0.0
1688490530.5406265,0.01938136244949488,,,,,,,,,0.0,0.0
1688490530.573948,0.02138158878306035,,,,,,,,,0.0,0.0
1688490530.6072507,0.020311824181591578,,,,,,,,,0.0,0.0
1688490530.6405456,0.018252823225844896,,,,,,,,,0.0,0.0
1688490530.673881,0.02013653309299616,,,,,,,,,0.0,0.0
1688490530.707203,0.019695858265874094,,,,,,,,,0.0,0.0
1688490530.7406158,0.01904796860878126,,,,,,,,,0.0,0.0
1688490530.7738771,0.020936281534609656,,,,,,,,,0.0,0.0
1688490530.8072371,0.019780676069798914,,,,,,,,,0.0,0.0
1688490530.8406606,0.018386393748059893,,,,,,,,,0.0,0.0
1688490530.8738713,0.020105212623772444,,,,,,,,,0.0,0.0
1688490530.907203,0.019927332551901093,,,,,,,,,0.0,0.0
1688490530.940578,0.019205960652156136,,,,,,,,,0.0,0.0
1688490530.9738786,0.0210403282002628,,,,,,,,,0.0,0.0
1688490531.0072455,0.019772804175477138,,,,,,,,,0.0,0.0
1688490531.0405338,0.01838646196459801,,,,,,,,,0.0,0.0
1688490531.0739102,0.019577027058101562,,,,,,,,,0.0,0.0
1688490531.1072102,0.019328566866460284,,,,,,,,,0.0,0.0
1688490531.1405306,0.01881163921462346,,,,,,,,,0.0,0.0
1688490531.1738877,0.020691857110616996,,,,,,,,,0.0,0.0
1688490531.2072055,0.019597547760634083,,,,,,,,,0.0,0.0
1688490531.240632,0.018259257158138264,,,,,,,,,0.0,0.0
1688490531.273876,0.01957776393674098,,,,,,,,,0.0,0.0
1688490531.3072104,0.019531277567178425,,,,,,,,,0.0,0.0
1688490531.340545,0.01867318255861757,,,,,,,,,0.0,0.0
1688490531.3739326,0.020699917504577423,,,,,,,,,0.0,0.0
1688490531.4072175,0.019510676613307833,,,,,,,,,0.0,0.0
1688490531.4406266,0.018910895681851694,,,,,,,,,0.0,0.0
1688490531.4738822,0.018120612074991372,,,,,,,,,0.0,0.0
1688490531.5071962,0.01866984351104754,,,,,,,,,0.0,0.0
1688490531.5405629,0.018787193698325003,,,,,,,,,0.0,0.0
1688490531.5739105,0.020289877924749507,,,,,,,,,0.0,0.0
1688490531.6071944,0.0189411194620622,,,,,,,,,0.0,0.0
1688490531.6405447,0.0182522186310327,,,,,,,,,0.0,0.0
1688490531.6738737,0.01881292271364227,,,,,,,,,0.0,0.0
1688490531.7072148,0.018625737199125678,,,,,,,,,0.0,0.0
1688490531.7405505,0.018186915009867473,,,,,,,,,0.0,0.0
1688490531.7738757,0.017479308809430872,,,,,,,,,0.0,0.0
1688490531.8072178,0.01780565514042487,,,,,,,,,0.0,0.0
1688490531.8405898,0.018068786196886958,,,,,,,,,0.0,0.0
1688490531.873889,0.019306832919512226,,,,,,,,,0.0,0.0
1688490531.9072444,0.01804383696849624,,,,,,,,,0.0,0.0
1688490531.9405656,0.01733825451887235,,,,,,,,,0.0,0.0
1688490531.973882,0.018115202027354938,,,,,,,,,0.0,0.0
1688490532.0072074,0.017874712061511967,,,,,,,,,0.0,0.0
1688490532.0406108,0.017463795044727073,,,,,,,,,0.0,0.0
1688490532.0738807,0.017219403887187252,,,,,,,,,0.0,0.0
1688490532.10721,0.017080841402415337,,,,,,,,,0.0,0.0
1688490532.1405506,0.017075065970151546,,,,,,,,,0.0,0.0
1688490532.1738946,0.01774890956003539,,,,,,,,,0.0,0.0
1688490532.2072124,0.016945393559761723,,,,,,,,,0.0,0.0
1688490532.2405524,0.016300198747134627,,,,,,,,,0.0,0.0
1688490532.2739236,0.016365693157644693,,,,,,,,,0.0,0.0
1688490532.3072999,0.016096934085570714,,,,,,,,,0.0,0.0
1688490532.3405507,0.01621564281969479,,,,,,,,,0.0,0.0
1688490532.3739424,0.016661122978617018,,,,,,,,,0.0,0.0
1688490532.4072168,0.01580934020958891,,,,,,,,,0.0,0.0
1688490532.4405708,0.015323648890144887,,,,,,,,,0.0,0.0
1688490532.473881,0.0151744996572021,,,,,,,,,0.0,0.0
1688490532.507216,0.014749499555262082,,,,,,,,,0.0,0.0
1688490532.5406117,0.015435550676145899,,,,,,,,,0.0,0.0
1688490532.5739048,0.015686529478317633,,,,,,,,,0.0,0.0
1688490532.6072128,0.015113562178122607,,,,,,,,,0.0,0.0
1688490532.6405408,0.015042548330942714,,,,,,,,,0.0,0.0
1688490532.6739333,0.014820163972884477,,,,,,,,,0.0,0.0
1688490532.707205,0.014694103741051663,,,,,,,,,0.0,0.0
1688490532.7405908,0.014555854739108335,,,,,,,,,0.0,0.0
1688490532.7741842,0.014550179930329574,,,,,,,,,0.0,0.0
1688490532.807204,0.014353192205083392,,,,,,,,,0.0,0.0
1688490532.8405318,0.014021988143092325,,,,,,,,,0.0,0.0
1688490532.8739111,0.014350414142425457,,,,,,,,,0.0,0.0
1688490532.9072108,0.014017209162333252,,,,,,,,,0.0,0.0
1688490532.9405527,0.014299808508852917,,,,,,,,,0.0,0.0
1688490532.9739141,0.01360032851263288,,,,,,,,,0.0,0.0
1688490533.0072174,0.013797271805633286,,,,,,,,,0.0,0.0
1688490533.0405502,0.014028366068319373,,,,,,,,,0.0,0.0
1688490533.0738642,0.01451039860732105,,,,,,,,,0.0,0.0
1688490533.107206,0.013743354729226095,,,,,,,,,0.0,0.0
1688490533.1406047,0.013567245967115716,,,,,,,,,0.0,0.0
1688490533.1739252,0.013985957148622379,,,,,,,,,0.0,0.0
1688490533.20727,0.013560767137766676,,,,,,,,,0.0,0.0
1688490533.2405486,0.01471593478322583,,,,,,,,,0.0,0.0
1688490533.2739458,0.013551173548525678,,,,,,,,,0.0,0.0
1688490533.3072174,0.013685030845705602,,,,,,,,,0.0,0.0
1688490533.3405478,0.013677527801795241,,,,,,,,,0.0,0.0
1688490533.3739414,0.014720689584826918,,,,,,,,,0.0,0.0
1688490533.4072146,0.013714830217505457,,,,,,,,,0.0,0.0
1688490533.4405775,0.013708125024243581,,,,,,,,,0.0,0.0
1688490533.473938,0.013259326697408274,,,,,,,,,0.0,0.0
1688490533.5073204,0.013587460809778303,,,,,,,,,0.0,0.0
1688490533.540635,0.013712873375345984,,,,,,,,,0.0,0.0
1688490533.5740232,0.014863657301316134,,,,,,,,,0.0,0.0
1688490533.607275,0.01405837320114593,,,,,,,,,0.0,0.0
1688490533.6406026,0.014156027879573943,,,,,,,,,0.0,0.0
1688490533.6739113,0.013826583406300944,,,,,,,,,0.0,0.0
1688490533.70721,0.013616251104482592,,,,,,,,,0.0,0.0
1688490533.7405455,0.013903396115863886,,,,,,,,,0.0,0.0
1688490533.7739215,0.014915053768310791,,,,,,,,,0.0,0.0
1688490533.8072119,0.014213649980056585,,,,,,,,,0.0,0.0
1688490533.8405378,0.014170720010385291,,,,,,,,,0.0,0.0
1688490533.873939,0.01438744784631373,,,,,,,,,0.0,0.0
1688490533.9071958,0.01416487390781026,,,,,,,,,0.0,0.0
1688490533.9407573,0.015197826816229184,,,,,,,,,0.0,0.0
1688490533.973881,0.014172390994128746,,,,,,,,,0.0,0.0
1688490534.007277,0.014509368968022528,,,,,,,,,0.0,0.0
1688490534.0405805,0.014632795398156552,,,,,,,,,0.0,0.0
1688490534.0739763,0.01515311666833592,,,,,,,,,0.0,0.0
1688490534.1072083,0.014860117958160696,,,,,,,,,0.0,0.0
1688490534.140543,0.0156963301055258,,,,,,,,,0.0,0.0
1688490534.1738634,0.014991716302240346,,,,,,,,,0.0,0.0
1688490534.2072046,0.014839772239398526,,,,,,,,,0.0,0.0
1688490534.2405992,0.01520318040873175,,,,,,,,,0.0,0.0
1688490534.2738626,0.015446560591071053,,,,,,,,,0.0,0.0
1688490534.307197,0.014852186776845485,,,,,,,,,0.0,0.0
1688490534.3405313,0.015852973883663253,,,,,,,,,0.0,0.0
1688490534.3739035,0.015133621814667103,,,,,,,,,0.0,0.0
1688490534.4072084,0.01511248451612087,,,,,,,,,0.0,0.0
1688490534.4406173,0.01497645754974662,,,,,,,,,0.0,0.0
1688490534.473931,0.015762347653246647,,,,,,,,,0.0,0.0
1688490534.5072594,0.015044742242308782,,,,,,,,,0.0,0.0
1688490534.5405772,0.015297523818965413,,,,,,,,,0.0,0.0
1688490534.5738885,0.01538204172050121,,,,,,,,,0.0,0.0
1688490534.6072304,0.014973400154804292,,,,,,,,,0.0,0.0
1688490534.6405473,0.015574547480645592,,,,,,,,,0.0,0.0
1688490534.673874,0.01481429063394962,,,,,,,,,0.0,0.0
1688490534.707208,0.014912042837936833,,,,,,,,,0.0,0.0
1688490534.740542,0.015381145091004097,,,,,,,,,0.0,0.0
1688490534.7738771,0.015452128059093417,,,,,,,,,0.0,0.0
1688490534.807209,0.01515651892908636,,,,,,,,,0.0,0.0
1688490534.840688,0.016301904407155194,,,,,,,,,0.0,0.0
1688490534.873912,0.015452491766832397,,,,,,,,,0.0,0.0
1688490534.907198,0.015253275591195912,,,,,,,,,0.0,0.0
1688490534.9406111,0.015799730610232824,,,,,,,,,0.0,0.0
1688490534.9739182,0.016611724472552145,,,,,,,,,0.0,0.0
1688490535.0072536,0.015906461870824486,,,,,,,,,0.0,0.0
1688490535.0405476,0.016029605669003348,,,,,,,,,0.0,0.0
1688490535.073938,0.015282494671558632,,,,,,,,,0.0,0.0
1688490535.107202,0.015375736752512505,,,,,,,,,0.0,0.0
1688490535.1405528,0.016933711230910423,,,,,,,,,0.0,0.0
1688490535.1739082,0.015411448873531861,,,,,,,,,0.0,0.0
1688490535.2072122,0.015416978069681595,,,,,,,,,0.0,0.0
1688490535.2405508,0.0162983676762773,,,,,,,,,0.0,0.0
1688490535.2739172,0.015488193429532386,,,,,,,,,0.0,0.0
1688490535.30725,0.015555590377048695,,,,,,,,,0.0,0.0
1688490535.3405757,0.017456995422073344,,,,,,,,,0.0,0.0
1688490535.3739345,0.015558259514404631,,,,,,,,,0.0,0.0
1688490535.4072173,0.01532782840253598,,,,,,,,,0.0,0.0
1688490535.4405727,0.01612483852019238,,,,,,,,,0.0,0.0
1688490535.473926,0.01715471372160386,,,,,,,,,0.0,0.0
1688490535.507196,0.016110742363363077,,,,,,,,,0.0,0.0
1688490535.5405996,0.01609181062483853,,,,,,,,,0.0,0.0
1688490535.5739212,0.01445643110546768,,,,,,,,,0.0,0.0
1688490535.6072059,0.014648330385380074,,,,,,,,,0.0,0.0
1688490535.6405396,0.016863204402129402,,,,,,,,,0.0,0.0
1688490535.6739435,0.014560177916123011,,,,,,,,,0.0,0.0
1688490535.7072463,0.014616934142770485,,,,,,,,,0.0,0.0
1688490535.7405949,0.015481266475602632,,,,,,,,,0.0,0.0
1688490535.7738593,0.016971496803916332,,,,,,,,,0.0,0.0
1688490535.8072457,0.01569732182073957,,,,,,,,,0.0,0.0
1688490535.8405287,0.015786462823761418,,,,,,,,,0.0,0.0
1688490535.8738675,0.013934047569212309,,,,,,,,,0.0,0.0
1688490535.9072163,0.014512855320630564,,,,,,,,,0.0,0.0
1688490535.9405515,0.01679963758743032,,,,,,,,,0.0,0.0
1688490535.973881,0.014555274194972748,,,,,,,,,0.0,0.0
1688490536.0072098,0.014511649010791137,,,,,,,,,0.0,0.0
1688490536.0405893,0.015546740787198502,,,,,,,,,0.0,0.0
1688490536.0738773,0.01403429204000446,,,,,,,,,0.0,0.0
1688490536.107226,0.014861633747730044,,,,,,,,,0.0,0.0
1688490536.1405706,0.015882163080456466,,,,,,,,,0.0,0.0
1688490536.1739137,0.017537046782887058,,,,,,,,,0.0,0.0
1688490536.2072768,0.01621819759741445,,,,,,,,,0.0,0.0
1688490536.2405488,0.01613129114775853,,,,,,,,,0.0,0.0
1688490536.273966,0.014636949018840611,,,,,,,,,0.0,0.0
1688490536.307214,0.015474070567509893,,,,,,,,,0.0,0.0
1688490536.3405776,0.01654944953793871,,,,,,,,,0.0,0.0
1688490536.3738732,0.018026600861941713,,,,,,,,,0.0,0.0
1688490536.407265,0.016844926517015253,,,,,,,,,0.0,0.0
1688490536.4405484,0.016846152051881988,,,,,,,,,0.0,0.0
1688490536.4739225,0.01528572080768045,,,,,,,,,0.0,0.0
1688490536.5072758,0.015858684849332245,,,,,,,,,0.0,0.0
1688490536.5405645,0.018222323414303184,,,,,,,,,0.0,0.0
1688490536.573945,0.01604119934547304,,,,,,,,,0.0,0.0
1688490536.6072502,0.016216026756040978,,,,,,,,,0.0,0.0
1688490536.6405785,0.017087034470128812,,,,,,,,,0.0,0.0
1688490536.6739252,0.018738919834545644,,,,,,,,,0.0,0.0
1688490536.707276,0.017302628097929484,,,,,,,,,0.0,0.0
1688490536.7406092,0.017297915749403175,,,,,,,,,0.0,0.0
1688490536.7739794,0.015529078138986073,,,,,,,,,0.0,0.0
1688490536.8072617,0.0160868865041532,,,,,,,,,0.0,0.0
1688490536.8405464,0.0168403121593611,,,,,,,,,0.0,0.0
1688490536.8739269,0.01826822957972416,,,,,,,,,0.0,0.0
1688490536.9072661,0.016835903766390582,,,,,,,,,0.0,0.0
1688490536.9405444,0.017248547671213667,,,,,,,,,0.0,0.0
1688490536.9738798,0.01572253460208117,,,,,,,,,0.0,0.0
