Time,X,Y,VX,VY
1688252020.1048572,0.11233898622287217,0.9936699412654171,-0.15608530937862178,0.01764616669147501
1688252020.121545,0.10973387189447077,0.9939610039428347,-0.15613102939707724,0.01723695628968164
1688252020.1383748,0.10710584859562951,0.9942476236816511,-0.1561760515203692,0.016824147355226516
1688252020.1549306,0.10451987204455153,0.9945227983046897,-0.15621927584907883,0.016417943108465415
1688252020.1715631,0.10192119227131555,0.9947924761305714,-0.15626163674291013,0.016009743444233886
1688252020.188191,0.09932256205036274,0.9950552892516836,-0.1563029193314378,0.015601551563656798
1688252020.204922,0.09670711431590091,0.9953128824850461,-0.1563433819819151,0.015190717994235131
1688252020.2215362,0.09410926787729881,0.9955618743702467,-0.15638249353578257,0.014782649229901792
1688252020.2382107,0.09150134518792422,0.9958049527034902,-0.15642067619108083,0.014372997691798324
1688252020.255048,0.0888673173090441,0.9960434729038155,-0.15645814285653453,0.0139592455601163
1688252020.2715547,0.0862844182326076,0.99627054516846,-0.1564938112844566,0.013553524721941462
1688252020.2881868,0.08368130913882442,0.9964925682115309,-0.15652868658250857,0.01314462930166536
1688252020.3048823,0.08106769983987881,0.9967085973556521,-0.15656262036111518,0.012734084513019286
1688252020.3215833,0.07845267406170266,0.9969178391084033,-0.15659548797877856,0.012323317224335979
1688252020.3381627,0.07585615344110826,0.9971187712530133,-0.1566270503262474,0.01191545671900829
1688252020.3548734,0.07323853838051765,0.997314452164354,-0.1566577878119232,0.011504282706794417
1688252020.3715024,0.07063323211521334,0.9975023541430659,-0.15668730338571898,0.011095042155622844
1688252020.3881958,0.06801735565801535,0.9976841380563746,-0.15671585793604856,0.010684141242591259
1688252020.4048438,0.06540811199475671,0.9978585966384623,-0.1567432618260407,0.010274282206395306
1688252020.4215267,0.06279296403861928,0.9980265746297764,-0.15676964774721455,0.00986349572604272
1688252020.4382162,0.06017633810650385,0.9981877620628755,-0.15679496700999832,0.009452477085766402
1688252020.454893,0.05756128016711352,0.9983419749892934,-0.15681919071983447,0.009041704745211385
1688252020.4715405,0.05495046411069261,0.9984890818101215,-0.15684229820521478,0.008631598718075074
1688252020.4881825,0.052340095213222866,0.9986293178317321,-0.15686432642797782,0.008221562930502562
1688252020.5048437,0.0497263762095612,0.9987628785197542,-0.15688530609179274,0.007811000909479986
1688252020.521598,0.047097689589127224,0.9988902880874186,-0.15690531953988132,0.007398087780712728
1688252020.5381973,0.04449303311538746,0.9990096946497532,-0.15692407587883236,0.006988949298561431
1688252020.5548847,0.041874229377266585,0.9991228897958749,-0.15694185653080625,0.00657758856931773
1688252020.5715215,0.039263071549647775,0.9992289083150503,-0.15695850988085555,0.006167428856887193
1688252020.5881917,0.036646405940694904,0.9993282948719253,-0.15697412148470274,0.0057564039841878235
1688252020.6048622,0.034029451533768185,0.999420830495498,-0.15698865694646333,0.0053453337472088025
1688252020.6215074,0.031416231700671565,0.9995063883666425,-0.15700209634543555,0.004934850135715228
1688252020.6383574,0.02877064036491588,0.9995860394448257,-0.15701460790753907,0.004519281620474685
1688252020.6548746,0.026177110567871364,0.9996573207266165,-0.1570258047450997,0.004111890912611621
1688252020.671563,0.023556522510531377,0.9997225066223181,-0.1570360441216524,0.003700249903160398
1688252020.688238,0.02093786944662768,0.9997807787825469,-0.15704519749117657,0.0032889128417673856
1688252020.7048619,0.01832708574793141,0.9998320448595294,-0.1570532503477179,0.002878811897370576
1688252020.7215757,0.015702060033716325,0.99987671505576,-0.15706026712573354,0.0024664738224074553
1688252020.7381797,0.013094189233279561,0.9999142674291247,-0.15706616583874788,0.0020568304349992818
1688252020.7548573,0.010474657782868508,0.9999451392673159,-0.15707101517575112,0.0016453553969763427
1688252020.771533,0.007855353987566314,0.9999691462308875,-0.1570747861807707,0.0012339161189342809
1688252020.7881725,0.005241688781869079,0.9999862622549942,-0.1570774747595503,0.0008233625484761964
1688252020.804822,0.002626414777357951,0.9999965509667608,-0.15707909090661534,0.0004125562684913706
1688252020.8215704,-4.4191213059000295e-06,0.9999999999902357,-0.15707963267795588,-6.941539514968833e-07
1688252020.8382187,-0.0026195237175774366,0.9999965690418607,-0.1570790937458454,-0.00041147382335227496
1688252020.8549757,-0.0052516878624165615,0.999986209792213,-0.1570774665187159,-0.0008249332003757276
1688252020.871548,-0.007854792131054271,0.9999691506444476,-0.15707478687405108,-0.0012338278627197507
1688252020.8881938,-0.010469414752237427,0.9999451941755336,-0.15707102380071378,-0.0016445318236506853
1688252020.9048846,-0.013091005973230443,0.9999143091098401,-0.15706617238593937,-0.0020563304096800432
1688252020.9215333,-0.015705916805518458,0.9998766544815906,-0.15706025761076525,-0.002467079642705463
1688252020.938209,-0.018324951237163732,0.9998320839831835,-0.1570532564932471,-0.0028784766092032387
1688252020.9548647,-0.020940714948476737,0.9997807191866858,-0.1570451881298806,-0.003289359812152624
1688252020.971586,-0.023566631233559135,0.999722268378724,-0.15703600669843615,-0.0037018377776604572
1688252020.9881785,-0.02617216865142511,0.9996574501238319,-0.15702582507076676,-0.004111114638191511
1688252021.004843,-0.028788833642767808,0.9995855156300981,-0.1570145256269141,-0.004522139413876901
1688252021.021539,-0.031410242384135666,0.9995065766033607,-0.15700212591359008,-0.004933909336073768
1688252021.03836,-0.03405108534766437,0.9994200936476343,-0.15698854120267156,-0.005348731978749072
1688252021.0548713,-0.036643037432813184,0.9993284183929212,-0.1569741408873354,-0.005755874860207085
1688252021.071551,-0.039261200290223515,0.999228981841385,-0.1569585214303452,-0.0061671349201441825
1688252021.0881748,-0.041870300337564,0.9991230544580794,-0.15694188239588486,-0.006576971397204465
1688252021.1048553,-0.04448801939060259,0.9990099179341021,-0.15692411095225586,-0.006988161744513868
1688252021.1215527,-0.04710808911424848,0.9988897976954235,-0.15690524250928686,-0.007399721334298816
1688252021.1381793,-0.04971672572140583,0.9987633589512295,-0.1568853815577924,-0.007809485014345363
1688252021.1548853,-0.05233747714743345,0.9986294550461857,-0.15686434798157378,-0.00822115168569003
1688252021.1716135,-0.054961345669235856,0.9984884828991403,-0.15684220412849784,-0.008633307989294028
1688252021.1881728,-0.05755836380037737,0.998342143133617,-0.15681921713188304,-0.009041246643395711
1688252021.204875,-0.060177384712875065,0.9981876989670423,-0.156794957098928,-0.009452641486310752
1688252021.221508,-0.06278515220514759,0.9980270660971958,-0.15676972494673627,-0.009862268646110433
1688252021.2382033,-0.06540224477984913,0.9978589812081448,-0.15674332223410514,-0.010273360586432771
1688252021.2549508,-0.06802707015739166,0.997683475720532,-0.1567157538965777,-0.010685667192584954
1688252021.271871,-0.07067850871899814,0.9974991470699404,-0.15668679961985046,-0.011102154187914335
1688252021.2882442,-0.0732437298619545,0.9973140709104173,-0.15665772792469485,-0.01150509818279158
1688252021.3049507,-0.07586067181747595,0.9971184275056806,-0.15662699633054264,-0.011916166463908435
1688252021.3215442,-0.07845939435528501,0.9969173102305937,-0.15659540490284649,-0.012324372845583393
1688252021.3381693,-0.08106254845889763,0.9967090163319227,-0.15656268617375388,-0.01273327533598697
1688252021.3548627,-0.08367582296361983,0.9964930289025413,-0.15652875894768326,-0.013143767535279408
1688252021.37156,-0.0862891565512488,0.9962701347835706,-0.15649374682134892,-0.01355426901529314
1688252021.388182,-0.08889007161939999,0.9960414424949887,-0.15645782392066185,-0.01396281979882888
1688252021.4049215,-0.0915088037924595,0.9958042673279087,-0.15642056853253622,-0.014374169286659029
1688252021.4215167,-0.09410430883087718,0.9955623431304856,-0.15638256716846874,-0.014781870264711443
1688252021.4381983,-0.09671270546640158,0.9953123392188852,-0.1563432966458661,-0.015191596250102031
1688252021.4548724,-0.09931924530186256,0.9950556203110801,-0.15630297133412618,-0.015601030570020701
1688252021.4715333,-0.10192305490984616,0.9947922852926858,-0.15626160676616516,-0.016010036026810087
1688252021.4881933,-0.10452601739642949,0.9945221524366571,-0.1562191743963655,-0.01641890841808109
1688252021.5048811,-0.10713262056790021,0.9942447392922199,-0.15617559844153686,-0.016828352686796902
1688252021.521523,-0.10973130322640758,0.9939612875219206,-0.15613107394157588,-0.0172365528042458
1688252021.538215,-0.11233705092090766,0.9936701600583533,-0.15608534374653582,-0.0176458626949533
1688252021.5548503,-0.11493320937229325,0.9933732215956823,-0.15603870076189105,-0.0180536663108747
1688252021.5715532,-0.11753910820907855,0.9930682544726795,-0.15599079663823046,-0.018462999942956845
1688252021.5881767,-0.12013181708619718,0.992757949614894,-0.15594205406515085,-0.018870261701019492
1688252021.6048732,-0.12273508011992196,0.9924394692413016,-0.15589202728505133,-0.019279181302125074
1688252021.6215951,-0.12534147458858097,0.9921136601962298,-0.1558408493199278,-0.019688592787879884
1688252021.6383357,-0.1279499013149867,0.9917806323746624,-0.15578853743204393,-0.020098323499935063
1688252021.6548977,-0.130529632838264,0.9914444084017561,-0.15573572349388176,-0.020503546780023158
1688252021.6715498,-0.13312251143151474,0.9910995898244365,-0.15568155951841534,-0.020910835197033496
1688252021.6881993,-0.13571407084778805,0.990748046162051,-0.15562633916905705,-0.02131791639820878
1688252021.704851,-0.1383050360208604,0.9903896793743705,-0.15557004704568364,-0.021724904255880334
1688252021.72165,-0.140917968489373,0.99002127560817,-0.15551217831741113,-0.022135342728250608
1688252021.7381814,-0.14348833492913393,0.9896520084046031,-0.15545417396071426,-0.022539094944459943
1688252021.7549672,-0.1460972651211756,0.98927023058622,-0.15539420444123747,-0.02294890474071228
1688252021.7715867,-0.14867932963237246,0.9888854619924738,-0.15533376513186523,-0.02335449448568583
1688252021.788242,-0.15126597083294777,0.9884930986445812,-0.15527213284130134,-0.023760803135345832
1688252021.8048725,-0.15384769115487112,0.9880945743836039,-0.1552095327967732,-0.024166338815194727
1688252021.821529,-0.1564323935342086,0.9876886686872329,-0.15514577327908471,-0.02457234291552686
1688252021.8382795,-0.15903062979530197,0.987273649393576,-0.15508058220088217,-0.024980472913033937
1688252021.8548625,-0.1616017833800445,0.9868560500946373,-0.15501498585639767,-0.025384348773687844
1688252021.8716054,-0.1641966288894243,0.9864276289020643,-0.1549476896128362,-0.025791946153161247
1688252021.8881912,-0.16676600430877803,0.9859965009100614,-0.15487996818621452,-0.02619554270024904
1688252021.9048834,-0.1693507094636767,0.9855558518948326,-0.15481075120076182,-0.02660154723656531
1688252021.9215004,-0.17192262917808396,0.9851104555208492,-0.15474078850193973,-0.02700554344058554
1688252021.9382095,-0.17450761164418274,0.9846558248841283,-0.15466937528851876,-0.027411591536843256
1688252021.9548383,-0.17707897054721394,0.9841966460976886,-0.1545972476534106,-0.027815499648818534
1688252021.9716046,-0.17967037881258865,0.9837268701104697,-0.15452345541389662,-0.028222557107266188
1688252021.9881964,-0.1822335859687183,0.983255267031396,-0.1544493761754652,-0.02862518474583247
1688252022.004836,-0.18480295338592134,0.9827755941311531,-0.15437402933248875,-0.029028780035945372
1688252022.0215294,-0.18737933541361346,0.9822876282738944,-0.1542973798348704,-0.02943347717849729
1688252022.0381687,-0.18994608236434596,0.9817945232045436,-0.1542199230717044,-0.02983666084669955
1688252022.0548668,-0.19252060910789295,0.9812929303060967,-0.1541411330434617,-0.030241066561899437
1688252022.071653,-0.19510736518217764,0.9807818901527844,-0.15406085904389494,-0.030647393255879514
1688252022.0881968,-0.1976554655618667,0.9802715526493267,-0.15398069541630924,-0.031047647927551537
1688252022.1049025,-0.20022714523124063,0.9797495038593016,-0.15389869218413132,-0.03145160642538611
1688252022.1215966,-0.2027956492477037,0.9792210805769055,-0.15381568764903325,-0.03185506609282792
1688252022.1381915,-0.2053475113162381,0.9786891230601408,-0.15373212795769875,-0.032255911649202024
1688252022.1548493,-0.20790764892505367,0.9781484598558936,-0.1536472007801723,-0.03265805712440372
1688252022.171724,-0.210499679896477,0.9775939263127,-0.153560094854899,-0.03306521239728876
1688252022.188203,-0.21302949095896173,0.9770457696452943,-0.1534739906069321,-0.033462594189732374
1688252022.2048461,-0.21558303491597966,0.9764855119541792,-0.15338598553460586,-0.03386370393653168
1688252022.221591,-0.21815071184232895,0.975915092066254,-0.1532963841881375,-0.03426703368496223
1688252022.238195,-0.2206952920207268,0.9753428054176061,-0.1532064896115805,-0.03466673540470847
1688252022.2550302,-0.2232737812155456,0.9747557738334832,-0.15311427890597523,-0.035071763540298645
1688252022.2715094,-0.22579623930207549,0.9741745522836448,-0.15302298083842122,-0.035467990329980166
1688252022.2881882,-0.22834770283927944,0.9735796457445195,-0.1529295331377768,-0.035868773285199274
1688252022.3049316,-0.2309074736850283,0.9729757132613321,-0.1528346676451545,-0.03627086114939317
1688252022.3215816,-0.2334513724710293,0.9723684778371792,-0.15273928332777859,-0.036670455836272
1688252022.3382616,-0.23599825980196348,0.9717534776734503,-0.15264267932796222,-0.037070519962691194
1688252022.3548477,-0.23852919738960482,0.971135326302504,-0.15254558033767365,-0.037468078709292606
1688252022.3715045,-0.24106931084039124,0.9705079017560542,-0.1524470247203832,-0.03786707879710637
1688252022.3881948,-0.243612859018771,0.9698725560199651,-0.15234722484553387,-0.03826661841066885
1688252022.4049203,-0.24616010493441823,0.969229179677684,-0.15224616352601367,-0.038666738863443045
1688252022.4215012,-0.2486836334044498,0.9685847667998714,-0.15214493938787294,-0.03906313378857184
1688252022.438193,-0.2512223672980058,0.9679293993722816,-0.15204199451307704,-0.03946191717604258
1688252022.4550579,-0.2537856371173913,0.9672604873522539,-0.1519369220586762,-0.03986455465773009
1688252022.4716654,-0.2563080666354602,0.96659514533107,-0.1518324103783824,-0.04026077695988824
1688252022.4881973,-0.2588172845093785,0.9659262980368593,-0.1517273480910891,-0.04065492398183614
1688252022.5048683,-0.2613458320308766,0.9652452310579362,-0.15162036634020976,-0.041052107297725696
1688252022.521531,-0.26387135939044526,0.9645578809451709,-0.15151239763697436,-0.04144881620768875
1688252022.5382276,-0.2664001686089753,0.9638625162154142,-0.1514031700006459,-0.041846040630851955
1688252022.5548441,-0.26891506163324663,0.9631638955166391,-0.1512934309179,-0.042241079103332704
1688252022.5715082,-0.27143529545815187,0.9624566901318448,-0.15118234335582756,-0.042636956506815246
1688252022.5881991,-0.2739577394653027,0.9617417309169137,-0.1510700378249654,-0.04303318108491308
1688252022.6048977,-0.2764794521163396,0.9610198294298867,-0.1509566418045524,-0.043429290781861175
1688252022.6215274,-0.27898886904301995,0.9602943355815948,-0.1508426814973515,-0.04382346907094382
1688252022.638204,-0.2815034616556398,0.9595602123243188,-0.1507273656857571,-0.044218460354872695
1688252022.6549265,-0.28402301707282507,0.9588174621755956,-0.150610694765223,-0.04461423119431978
1688252022.6716073,-0.2865343336019594,0.9580699743063035,-0.15049327964528225,-0.045008707872258136
1688252022.6882522,-0.28903830523501367,0.9573175325391629,-0.15037508636888708,-0.04540203081661816
1688252022.704844,-0.2915323121759101,0.9565609813061412,-0.15025624757910083,-0.04579378851079426
1688252022.7216663,-0.2940589529527036,0.9557872839645648,-0.15013471548488092,-0.04619067231592602
1688252022.7381763,-0.29653668680956863,0.9550214622593588,-0.15001442049272917,-0.046579873840039906
1688252022.7548676,-0.29903958662677804,0.9542407063367637,-0.14989177963919562,-0.04697302842396072
1688252022.7715151,-0.30153389628034105,0.9534554574776928,-0.14976843303685075,-0.0473648336681313
1688252022.7881842,-0.30402935504645595,0.9526626639425081,-0.14964390131955327,-0.04775681941447944
1688252022.8048363,-0.30652019853907425,0.9518641541142131,-0.14951847168903373,-0.04814808019536203
1688252022.8215673,-0.3090207340926878,0.9510553011790726,-0.14939141736709013,-0.048540863401625646
1688252022.8381865,-0.3115024450385078,0.9502453508094798,-0.1492641906605459,-0.048930689645411723
1688252022.855029,-0.31401534960246963,0.9494179059897906,-0.14913421593220655,-0.049325415771277456
1688252022.8716373,-0.316491134763918,0.9485954678448804,-0.14900502765050244,-0.0497143111950311
1688252022.8881927,-0.3189568861064268,0.9477692255002227,-0.1488752418064994,-0.05010163051019134
1688252022.904872,-0.3214389214475223,0.9469303141090445,-0.14874346591332246,-0.05049150770986813
1688252022.9215107,-0.3239127269989177,0.9460869649710457,-0.14861099294050506,-0.050880092177201804
1688252022.9382,-0.32639182455484345,0.945234561822493,-0.14847709776703555,-0.05126950791066324
1688252022.954892,-0.32886906822765094,0.9443755269822893,-0.14834216088987748,-0.05165863243684543
1688252022.9715326,-0.3313364538228397,0.9435126678365825,-0.1482066232922157,-0.05204620845981635
1688252022.9882095,-0.3338069416099227,0.9426414619212491,-0.14806977458704695,-0.052434271773950505
1688252023.0048754,-0.33627351619272383,0.9417643666583387,-0.14793200078532406,-0.052821720403393474
1688252023.0215387,-0.3387373986830161,0.9408809567280355,-0.14779323507796663,-0.05320874615993401
1688252023.0381997,-0.3411986084334804,0.9399912284713388,-0.14765347689022013,-0.05359535208348412
1688252023.0548635,-0.3436579031430468,0.9390949076676565,-0.14751268314761473,-0.05398165719311342
1688252023.0715241,-0.3461143867180928,0.9381923210657602,-0.14737090517572743,-0.054367520730764854
1688252023.0881941,-0.34856986854409927,0.9372827997691782,-0.14722803790454617,-0.05475322691404511
1688252023.104891,-0.3510269230973045,0.9363653663292119,-0.14708392779678836,-0.05513918014073605
1688252023.1215038,-0.3534691963114202,0.9354461648106526,-0.14693953995989464,-0.055522811520112306
1688252023.138192,-0.3559201221243778,0.9345163811656637,-0.1467934898864684,-0.055907802046536365
1688252023.154903,-0.35837195866096855,0.9335788875320077,-0.14664622873085434,-0.05629293562909419
1688252023.1715386,-0.3608102885447406,0.9326392312573287,-0.1464986278683828,-0.05667594759158853
1688252023.1881955,-0.3632492600683748,0.9316919958118016,-0.1463498364725384,-0.057059060342636726
1688252023.204907,-0.36569372720946547,0.9307352458565481,-0.14619955054100106,-0.05744303634325633
1688252023.2215633,-0.3681276308103069,0.9297752671662064,-0.14604875744094206,-0.057825353026853786
1688252023.2383108,-0.37057230194152374,0.9288036224271308,-0.1458961318422331,-0.058209361070167484
1688252023.2548656,-0.3729863323722011,0.9278368368757159,-0.14574426952293704,-0.058588556083495384
1688252023.2715268,-0.37541332185414106,0.926857506726055,-0.14559043670275634,-0.058969786699835505
1688252023.2882679,-0.37784935590520063,0.9258670877842159,-0.14543486205917344,-0.059352438033770674
1688252023.3048606,-0.3802612327643392,0.9248791244571071,-0.1452796731426504,-0.05973129476487232
1688252023.3215232,-0.3826806642938011,0.9238806790790979,-0.14512283770942216,-0.06011133818081337
1688252023.3382673,-0.3851092945234707,0.922870972168718,-0.14496423331882574,-0.06049282652520418
1688252023.3549685,-0.3875290462180846,0.9218574935082438,-0.14480503646310994,-0.0608729202325697
1688252023.3715386,-0.389927163590769,0.9208457021097821,-0.14464610464189132,-0.06124961562859327
1688252023.3882005,-0.39233590167514043,0.9198220155316759,-0.14448530433022347,-0.06162797932210743
1688252023.4049478,-0.3947542708306429,0.9187867356797046,-0.14432268295135536,-0.06200785586073716
1688252023.421529,-0.39714598641709437,0.9177554497102118,-0.1441606889300799,-0.062383545666530774
1688252023.4382038,-0.3995484658066516,0.9167120722841774,-0.14399679558725237,-0.06276092624656246
1688252023.455057,-0.40197385447090395,0.9156511455362268,-0.14383014560338445,-0.06314190540704823
1688252023.471594,-0.4043510420195781,0.9146038677032158,-0.14366563958606168,-0.06351531315400422
1688252023.4881933,-0.4067343963525339,0.9135464579449366,-0.1434995420496395,-0.06388968957716998
1688252023.5048628,-0.4091250666253326,0.9124783174732521,-0.1433317589366972,-0.06426521518547898
1688252023.5215685,-0.41151811992026244,0.9114015783271897,-0.1431626251471421,-0.064641115118029
1688252023.538214,-0.41389971428857514,0.9103224848985308,-0.1429931215477415,-0.0650152150865951
1688252023.5548933,-0.4162833143132611,0.909234954356885,-0.14282229264973204,-0.06538963010292759
1688252023.5715103,-0.41865517998187,0.9081452748731054,-0.14265112619668155,-0.06576220189091778
1688252023.588195,-0.421033840804131,0.9070449299222844,-0.14247828441598587,-0.06613584105914762
1688252023.6048384,-0.42340370612523065,0.9059411137813645,-0.14230489738202448,-0.06650809863328581
1688252023.621553,-0.42578080965394727,0.9048263381060639,-0.14212978882842825,-0.06688149318241773
1688252023.6381712,-0.42814130481487456,0.9037118031272009,-0.14195471808333998,-0.06725227889523791
1688252023.6548839,-0.4305122685538994,0.9025847254549432,-0.1417776771365805,-0.06762470900846032
1688252023.671535,-0.4328715552016035,0.9014556099427998,-0.1416003160866803,-0.0679953048884673
1688252023.6881948,-0.43522909419950956,0.9003197407378528,-0.1414218941691953,-0.06836562624828596
1688252023.7048886,-0.4375884683232206,0.8991753624241146,-0.1412421356440269,-0.068736235868992
1688252023.7215755,-0.4399438580402298,0.8980252790276442,-0.14106148096655854,-0.06910621962055684
1688252023.7384384,-0.4423210131644117,0.896856800895889,-0.14087793685082844,-0.0694796222742855
1688252023.7549314,-0.44464303753045925,0.8957078592798472,-0.1406974615238104,-0.06984436500877707
1688252023.771716,-0.44700304955465,0.8945324329999685,-0.14051282599552525,-0.07021507483065613
1688252023.7882261,-0.44932141192377406,0.8933701745563404,-0.1403302588661215,-0.0705792423400161
1688252023.8049097,-0.4516610772779271,0.8921895937927893,-0.14014481367343443,-0.07094675611443937
1688252023.8215115,-0.45398619515593586,0.8910087174701696,-0.13995932205443742,-0.07131198477665351
1688252023.8382094,-0.4563216552420936,0.8898148947714439,-0.13977179682343716,-0.07167883798912478
1688252023.8550284,-0.45867088185273086,0.888606224455151,-0.13958193933412327,-0.07204785364220456
1688252023.8716028,-0.46098280928057195,0.8874090655091325,-0.1393938900466237,-0.07241101035335147
1688252023.888183,-0.46329244173664674,0.8862054577972852,-0.13920482778935653,-0.07277380657117634
1688252023.9049373,-0.4656230933605216,0.8849831269178973,-0.13901282450380947,-0.07313990447215846
1688252023.9215295,-0.46792804678327404,0.8837665659174883,-0.13882172754873304,-0.07350196570914774
1688252023.9381979,-0.47024036523587137,0.8825383838127576,-0.13862880515485843,-0.07386518384231973
1688252023.9548416,-0.4725460603856018,0.8813059745707204,-0.1384352187638084,-0.07422736158951027
1688252023.9717448,-0.47488438489318885,0.8800481924216523,-0.13823764680584197,-0.07459466474424749
1688252023.988199,-0.47715738883522757,0.878817857283264,-0.13804438621423126,-0.07495170736854197
1688252024.0048463,-0.4794538265092186,0.877567107545439,-0.13784791890483974,-0.07531243095484381
1688252024.021513,-0.48174964398192943,0.8763088956088967,-0.13765027943601474,-0.07567305712015639
1688252024.0382226,-0.48404805833128445,0.875041414577455,-0.13745118398116765,-0.07603409120189834
1688252024.0548747,-0.4863352516355271,0.8737722947179136,-0.13725183109980466,-0.07639336268599577
1688252024.0716305,-0.48863333129803804,0.8724892363488399,-0.1370502887624842,-0.07675434419525119
1688252024.088192,-0.49090143487354293,0.8712151176598675,-0.13685015066683034,-0.07711061707177054
1688252024.1048458,-0.49317882433848403,0.8699279551917565,-0.13664796365914064,-0.07746834857239163
1688252024.121518,-0.49545534369005173,0.8686334108293169,-0.13644461710620132,-0.07782594339592364
1688252024.1382527,-0.4977370079439393,0.8673280065367512,-0.13623956467942688,-0.07818434637882221
1688252024.1548715,-0.4999994377220922,0.8660257284154966,-0.13603500331049367,-0.0785397280173376
1688252024.171534,-0.5022644190745662,0.86471408762185,-0.13582897125642024,-0.07889551045621011
1688252024.188246,-0.5045326528457071,0.8633926118588653,-0.13562139432897574,-0.07925180378381215
1688252024.2048614,-0.5067843343993487,0.8620728730260622,-0.13541409023788617,-0.07960549709516934
1688252024.2215388,-0.5090409451015449,0.86074230534471,-0.13520508515524418,-0.07995996467537092
1688252024.238185,-0.5112898459625838,0.8594083391587246,-0.13499554623674273,-0.0803132211965555
1688252024.2548635,-0.5135396216587585,0.858065881495459,-0.1347846734801092,-0.08066661513652189
1688252024.271561,-0.5157884072594818,0.8567160083345746,-0.1345726358998336,-0.08101985355265842
1688252024.288221,-0.5180286152913544,0.8553632875797991,-0.1343601510205555,-0.0813717446074306
1688252024.30484,-0.5202598064900829,0.8540080407999104,-0.13414726935418056,-0.08172221930136458
1688252024.3215063,-0.5224937428731913,0.8526431191643802,-0.13393286796503517,-0.0820731252078526
1688252024.3381627,-0.5247227912647437,0.8512731596422715,-0.13371767522651656,-0.08242326331042248
1688252024.354859,-0.5269535949561954,0.8498940573758249,-0.13350104634907567,-0.08277367713485576
1688252024.3714986,-0.5291731792641876,0.8485138457016668,-0.133284243206279,-0.08312232862265632
1688252024.3881843,-0.5313953033503195,0.8471239765094729,-0.13306592306409662,-0.08347137905787416
1688252024.40486,-0.5336124465180009,0.8457291273930878,-0.13284682067725154,-0.0838196470922514
1688252024.421511,-0.5358226399099846,0.8443305623746513,-0.13262713459787714,-0.08416682345841484
1688252024.4382448,-0.5380401534970374,0.8429192091920106,-0.1324054397583669,-0.08451514967813087
1688252024.454916,-0.5402456611933132,0.8415073532428579,-0.13218366594447767,-0.08486159001693365
1688252024.4715397,-0.5424412030641848,0.8400937693009513,-0.13196162069812134,-0.0852064649275426
1688252024.4881752,-0.5446345853346602,0.8386734575848592,-0.13173851865546723,-0.0855510006089146
1688252024.5048552,-0.5468301121550054,0.8372435896682304,-0.131513915528343,-0.08589587315539239
1688252024.521722,-0.5490464253871821,0.8357918537348623,-0.13128587738118191,-0.08624401082380538
1688252024.5381744,-0.5512045457344567,0.8343701509292332,-0.1310625568266943,-0.0865830075752334
1688252024.5548656,-0.5533902411110949,0.8329221098296072,-0.13083509906266025,-0.08692633580214501
1688252024.5715234,-0.5555677729048235,0.8314712560934229,-0.13060719949070873,-0.0872683816964518
1688252024.588159,-0.5577386101830253,0.8300166520685639,-0.13037871082478977,-0.08760937601871868
1688252024.6048505,-0.5599128998743755,0.8285514736902394,-0.13014856114331264,-0.08795091264477478
1688252024.621518,-0.5620802121479791,0.827082725676025,-0.12991785074474113,-0.08829135326061417
1688252024.638187,-0.564243888109773,0.8256081605282048,-0.12968622659295956,-0.0886312226859302
1688252024.6548445,-0.5664022142387704,0.8241289533230938,-0.12945387326852384,-0.08897025176147565
1688252024.6715994,-0.5685692324078947,0.8226354161833159,-0.12921926900321437,-0.08931064617949148
1688252024.688173,-0.5707089403522119,0.8211524251940412,-0.1289863213233521,-0.08964675071742621
1688252024.7049263,-0.5728678949609943,0.8196477139130928,-0.12874996182805204,-0.08998587851434545
1688252024.7215028,-0.5750001778880139,0.8181532835775656,-0.12851521725988233,-0.09032081673329044
1688252024.7382317,-0.5771481055731412,0.8166394946568125,-0.12827743185225615,-0.09065821242509234
1688252024.7548404,-0.5792766623391026,0.8151310008024902,-0.12804047819171996,-0.09099256534002699
1688252024.7715707,-0.5814168162996483,0.8136058540374332,-0.1278009086980825,-0.09132873993802706
1688252024.7881703,-0.5835362883960582,0.8120870643748442,-0.12756233777576562,-0.09166166583640556
1688252024.8048685,-0.585664330130829,0.810553694959444,-0.12732147667123256,-0.09199593785042998
1688252024.8215015,-0.5877800712250566,0.8090207586154186,-0.127080683593392,-0.09232827768435616
1688252024.8382194,-0.5899025656464252,0.8074744349165273,-0.12683778763476658,-0.092661678328429
1688252024.8551166,-0.5920436888475016,0.8059058695008013,-0.1265913979554306,-0.09299800517437562
1688252024.8715365,-0.5941203338563552,0.804376173751071,-0.12635111390895157,-0.09332420380957204
1688252024.8881907,-0.59622258188873,0.8028191781752206,-0.12610654161581342,-0.09365442415829865
1688252024.9048696,-0.5983238403300827,0.8012543803890633,-0.12586074375434614,-0.09398448906243101
1688252024.9215364,-0.6004194945023779,0.799685207204378,-0.12561425860688527,-0.09431367365003837
1688252024.9382215,-0.602513305002906,0.7981088380004792,-0.12536664311136958,-0.0946425686343618
1688252024.954889,-0.6046007992913904,0.7965286394701774,-0.1251184261066691,-0.09497047147041746
1688252024.9715674,-0.6066854888446227,0.7949419586519264,-0.12486919086655865,-0.09529793373968995
1688252024.9881868,-0.6087586757000193,0.7933554529717173,-0.12461998313706749,-0.09562358916941159
1688252025.0048463,-0.6108326953026534,0.7917596973509676,-0.1243693224303139,-0.09594937540676342
